spike_time,start_price,max_price,increase,duration_minutes,token_address,symbol,collection_time
2024-10-29T17:25:00,1.7775608442852655e-05,9.797352283188051e-05,5.511683222932063,32.0,28WdSGcReQCRW7WBWKsfo2AdVE5TTTyg6Z5Mi8jBFXmN,AURA,2024-10-30T12:30:13.509973
2024-10-29T17:25:00,1.9453265569151757e-05,9.797352283188051e-05,5.036353535791089,31.0,28WdSGcReQCRW7WBWKsfo2AdVE5TTTyg6Z5Mi8jBFXmN,AURA,2024-10-30T12:30:13.509973
2024-10-29T17:25:00,1.6419024961645892e-05,9.797352283188051e-05,5.967073139893646,30.0,28WdSGcReQCRW7WBWKsfo2AdVE5TTTyg6Z5Mi8jBFXmN,AURA,2024-10-30T12:30:13.509973
2024-10-29T17:25:00,1.8202122313149236e-05,9.797352283188051e-05,5.3825329346954405,29.0,28WdSGcReQCRW7WBWKsfo2AdVE5TTTyg6Z5Mi8jBFXmN,AURA,2024-10-30T12:30:13.509973
2024-10-29T17:25:00,1.703937490604977e-05,9.797352283188051e-05,5.749830810817794,28.0,28WdSGcReQCRW7WBWKsfo2AdVE5TTTyg6Z5Mi8jBFXmN,AURA,2024-10-30T12:30:13.509973
2024-10-29T17:25:00,1.7364591445532203e-05,9.797352283188051e-05,5.642143849983206,27.0,28WdSGcReQCRW7WBWKsfo2AdVE5TTTyg6Z5Mi8jBFXmN,AURA,2024-10-30T12:30:13.509973
2024-10-06T00:02:00,7.965931970224151e-06,4.4809697850073854e-05,5.625167025976117,60.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:03:00,9.712120503599044e-06,5.6428853575135984e-05,5.810147593846782,60.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:03:00,1.0905872586626232e-05,5.6428853575135984e-05,5.174171358313332,59.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:06:00,1.1933190221811197e-05,6.17225849815938e-05,5.172345687474146,60.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.267328376366254e-05,0.0001056246605665701,8.334435063264527,60.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.4811959788057561e-05,0.0001056246605665701,7.131038841445688,59.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.5648787433260652e-05,0.0001056246605665701,6.749702557916442,58.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.5690735671011855e-05,0.0001056246605665701,6.731657634237531,57.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.2486533625113705e-05,0.0001056246605665701,8.459085903082912,56.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.1482892460170142e-05,0.0001056246605665701,9.198436799172555,55.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.339747482963687e-05,0.0001056246605665701,7.883923045924692,54.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.4448677317988864e-05,0.0001056246605665701,7.310334243195085,53.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.443983870827607e-05,0.0001056246605665701,7.314808890907641,52.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.282907599829803e-05,0.0001056246605665701,8.233224324229026,51.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.1738496211429265e-05,0.0001056246605665701,8.998142408030763,50.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.173701264361516e-05,0.0001056246605665701,8.999279780449847,49.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.0636374215720289e-05,0.0001056246605665701,9.930513765720988,48.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.0696252335565607e-05,0.0001056246605665701,9.874922286132172,47.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.0506129185348795e-05,0.0001056246605665701,10.053622861773658,46.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.031449295924797e-05,0.0001056246605665701,10.240412299847186,45.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.0295478680751584e-05,0.0001056246605665701,10.259324878603834,44.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.0241385859410486e-05,0.0001056246605665701,10.313512450027936,43.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.0230864740029473e-05,0.0001056246605665701,10.32411856187494,42.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.0231254989304745e-05,0.0001056246605665701,10.323724770517885,41.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.0230416353695888e-05,0.0001056246605665701,10.32457105505893,40.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.023642416055138e-05,0.0001056246605665701,10.318511514364669,39.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.0230637459738568e-05,0.0001056246605665701,10.324347918909563,38.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.0234912910499071e-05,0.0001056246605665701,10.320035108283072,37.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:07:00,1.023877992877484e-05,0.0001056246605665701,10.316137401266424,36.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:32:00,1.0244122930105796e-05,0.00011917816511291073,11.633808567707213,60.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:32:00,1.0244288556290104e-05,0.00011917816511291073,11.633620476234443,59.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:34:00,1.0236445052272272e-05,0.00013987614545251618,13.664523644511398,60.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:34:00,1.0407002537126639e-05,0.00013987614545251618,13.440579547618311,59.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:34:00,1.0696434531090159e-05,0.00013987614545251618,13.076894459172676,58.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:37:00,1.1795645564018822e-05,0.0001544836268427488,13.096665714844997,60.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:38:00,1.1286592005436723e-05,0.00015849484078510285,14.042754509842855,60.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:39:00,1.1900599239107302e-05,0.00018366666370572544,15.433396253036314,60.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:40:00,1.1900074226270393e-05,0.00021438124643647526,18.015118423649074,60.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:40:00,1.2808754670715463e-05,0.00021438124643647526,16.737087402151055,59.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:40:00,1.2864687462310706e-05,0.00021438124643647526,16.66431827936292,58.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:40:00,1.2865649239644845e-05,0.00021438124643647526,16.663072530834302,57.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:40:00,1.2986334979611856e-05,0.00021438124643647526,16.50821781303556,56.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:40:00,1.2929449157464043e-05,0.00021438124643647526,16.580849178150416,55.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:40:00,1.3196548840439676e-05,0.00021438124643647526,16.245250862825785,54.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:40:00,1.484069193550943e-05,0.00021438124643647526,14.445502094381713,53.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:40:00,1.5924298448824873e-05,0.00021438124643647526,13.462523773051705,52.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:40:00,1.5950099397617868e-05,0.00021438124643647526,13.440746737195438,51.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:40:00,1.5678611825564886e-05,0.00021438124643647526,13.673483904162625,50.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:40:00,1.5572740450522436e-05,0.00021438124643647526,13.766443171489652,49.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:40:00,1.5569527234048066e-05,0.00021438124643647526,13.76928427008739,48.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:40:00,1.575589980845289e-05,0.00021438124643647526,13.606410871022534,47.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:40:00,1.575997429538507e-05,0.00021438124643647526,13.602893153147567,46.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:40:00,1.5415369899902887e-05,0.00021438124643647526,13.90698035976586,45.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:40:00,2.0906058004650145e-05,0.00021438124643647526,10.254503569672979,44.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:40:00,2.216050268380393e-05,0.00021438124643647526,9.674024524414621,43.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:40:00,2.36509744747552e-05,0.00021438124643647526,9.064372661063228,42.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:40:00,2.301474361575838e-05,0.00021438124643647526,9.3149526240947,41.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:40:00,2.6127405926129033e-05,0.00021438124643647526,8.205225082145667,40.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:40:00,2.5623642509566613e-05,0.00021438124643647526,8.366540641379766,39.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-06T00:40:00,4.0866026920838685e-05,0.00021438124643647526,5.245952753169565,36.0,3XFiHA2gexzBjqtM5Z7FjJhP6f28D2m79UihBCfkpump,BTCAT,2024-10-30T12:30:15.708781
2024-10-11T22:24:00,3.7830021993673635e-05,0.0038692815143774985,102.28071014668095,60.0,8iWsK2WH3AGviQwAnt43zvc8yLy6QMUSuv8PK2A7pump,🧲,2024-10-30T12:30:17.879647
2024-10-11T22:25:00,4.9105676370120954e-05,0.004720753587068143,96.1345802771704,60.0,8iWsK2WH3AGviQwAnt43zvc8yLy6QMUSuv8PK2A7pump,🧲,2024-10-30T12:30:17.879647
2024-10-11T22:26:00,4.299753918273438e-05,0.005221847381055262,121.44526129421122,60.0,8iWsK2WH3AGviQwAnt43zvc8yLy6QMUSuv8PK2A7pump,🧲,2024-10-30T12:30:17.879647
2024-10-11T22:26:00,6.812078425941528e-05,0.005221847381055262,76.6557143730113,59.0,8iWsK2WH3AGviQwAnt43zvc8yLy6QMUSuv8PK2A7pump,🧲,2024-10-30T12:30:17.879647
2024-10-11T22:28:00,9.41681983571531e-05,0.0054091053263528085,57.44089215594436,60.0,8iWsK2WH3AGviQwAnt43zvc8yLy6QMUSuv8PK2A7pump,🧲,2024-10-30T12:30:17.879647
2024-10-11T22:28:00,0.00016953671239672212,0.0054091053263528085,31.90521539485385,59.0,8iWsK2WH3AGviQwAnt43zvc8yLy6QMUSuv8PK2A7pump,🧲,2024-10-30T12:30:17.879647
2024-10-11T22:28:00,0.00031492266704554595,0.0054091053263528085,17.175979668591186,58.0,8iWsK2WH3AGviQwAnt43zvc8yLy6QMUSuv8PK2A7pump,🧲,2024-10-30T12:30:17.879647
2024-10-11T22:28:00,0.00021844109092828085,0.0054091053263528085,24.76230686894317,57.0,8iWsK2WH3AGviQwAnt43zvc8yLy6QMUSuv8PK2A7pump,🧲,2024-10-30T12:30:17.879647
2024-10-11T22:28:00,0.00029652068136273326,0.0054091053263528085,18.241915880855064,56.0,8iWsK2WH3AGviQwAnt43zvc8yLy6QMUSuv8PK2A7pump,🧲,2024-10-30T12:30:17.879647
2024-10-11T22:28:00,0.0005605747245027176,0.0054091053263528085,9.649213726414784,55.0,8iWsK2WH3AGviQwAnt43zvc8yLy6QMUSuv8PK2A7pump,🧲,2024-10-30T12:30:17.879647
2024-10-11T22:28:00,0.0006184480686907825,0.0054091053263528085,8.746256315107525,54.0,8iWsK2WH3AGviQwAnt43zvc8yLy6QMUSuv8PK2A7pump,🧲,2024-10-30T12:30:17.879647
2024-10-11T22:28:00,0.0005544584723778479,0.0054091053263528085,9.755654563551616,53.0,8iWsK2WH3AGviQwAnt43zvc8yLy6QMUSuv8PK2A7pump,🧲,2024-10-30T12:30:17.879647
2024-10-11T22:28:00,0.0005669285134853574,0.0054091053263528085,9.541071224480783,52.0,8iWsK2WH3AGviQwAnt43zvc8yLy6QMUSuv8PK2A7pump,🧲,2024-10-30T12:30:17.879647
2024-10-11T22:28:00,0.0007673641382676959,0.0054091053263528085,7.048942029743167,51.0,8iWsK2WH3AGviQwAnt43zvc8yLy6QMUSuv8PK2A7pump,🧲,2024-10-30T12:30:17.879647
2024-10-11T22:28:00,0.000941830131017307,0.0054091053263528085,5.743185685204428,50.0,8iWsK2WH3AGviQwAnt43zvc8yLy6QMUSuv8PK2A7pump,🧲,2024-10-30T12:30:17.879647
2024-10-11T22:28:00,0.0009969508836890982,0.0054091053263528085,5.42564876048563,49.0,8iWsK2WH3AGviQwAnt43zvc8yLy6QMUSuv8PK2A7pump,🧲,2024-10-30T12:30:17.879647
2024-10-11T22:44:00,0.0012133191091939011,0.006069530217749057,5.002418713887644,55.0,8iWsK2WH3AGviQwAnt43zvc8yLy6QMUSuv8PK2A7pump,🧲,2024-10-30T12:30:17.879647
2024-10-04T12:40:00,6.523816514018863e-05,0.0004009728043683328,6.146291875418208,60.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:40:00,7.045862918858372e-05,0.0004009728043683328,5.690897041086654,59.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:42:00,7.364186493168611e-05,0.0005482362941538594,7.444628061258781,60.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:43:00,7.963908623074915e-05,0.0005810161728166774,7.29561576250662,60.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:43:00,8.566646903739423e-05,0.0005810161728166774,6.782305601542399,59.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:43:00,9.333191203350665e-05,0.0005810161728166774,6.225268079883432,58.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:43:00,9.258661094842775e-05,0.0005810161728166774,6.275380066998163,57.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:43:00,9.215481989527027e-05,0.0005810161728166774,6.304783336096534,56.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:43:00,8.441816016145997e-05,0.0005810161728166774,6.8825969637979965,55.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:43:00,8.682658885422989e-05,0.0005810161728166774,6.691684891503972,54.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:43:00,8.454972399738501e-05,0.0005810161728166774,6.871887279426805,53.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:43:00,9.30703071983573e-05,0.0005810161728166774,6.2427662517367555,52.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:43:00,0.00010129325008309248,0.0005810161728166774,5.735981147214257,51.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:43:00,0.00010122593311713783,0.0005810161728166774,5.739795672165651,50.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:43:00,8.873331168747937e-05,0.0005810161728166774,6.547892350316292,49.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:43:00,8.923151215704906e-05,0.0005810161728166774,6.511333930933262,48.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:43:00,7.667202810720446e-05,0.0005810161728166774,7.577941879981161,47.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:43:00,9.700042459365011e-05,0.0005810161728166774,5.989831232704852,46.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:58:00,9.485882889137155e-05,0.0006063383982834056,6.3920080541765865,60.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00010312802550325708,0.0006513192396311446,6.315637640231695,60.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00010312802550325708,0.0006513192396311446,6.315637640231695,59.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00010330317169374881,0.0006513192396311446,6.304929741770532,58.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00010439178675575948,0.0006513192396311446,6.239180876892215,57.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00010665043429590033,0.0006513192396311446,6.1070472326823095,56.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00011946063048310901,0.0006513192396311446,5.452166433386077,55.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00011337808395541285,0.0006513192396311446,5.744666137481057,54.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00011197792799576843,0.0006513192396311446,5.816496619367323,53.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00010912323623871309,0.0006513192396311446,5.96865765790109,52.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00010418052241127146,0.0006513192396311446,6.251833111951043,51.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.0001028753158964717,0.0006513192396311446,6.331151782674456,50.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00010657830833908165,0.0006513192396311446,6.11118012456114,49.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00010662764012801674,0.0006513192396311446,6.108352757776251,48.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00010787087768480333,0.0006513192396311446,6.0379525374243,47.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00010787087768480333,0.0006513192396311446,6.0379525374243,46.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00010944426034351724,0.0006513192396311446,5.951150271259743,45.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00011358424663133825,0.0006513192396311446,5.734239200838645,44.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00011519916219032514,0.0006513192396311446,5.653853962540752,43.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00011624293644997585,0.0006513192396311446,5.603086600547417,42.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00011556585511605622,0.0006513192396311446,5.635914163202113,41.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00011602779528964716,0.0006513192396311446,5.613475960697325,40.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00011602779528964716,0.0006513192396311446,5.613475960697325,39.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00011320828561617934,0.0006513192396311446,5.753282421742285,38.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00010851854135865531,0.0006513192396311446,6.0019166446268875,37.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00010390113610200179,0.0006513192396311446,6.268644059789026,36.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00010377328784923221,0.0006513192396311446,6.276367002820789,35.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00011631961511667356,0.0006513192396311446,5.599393008460726,34.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
2024-10-04T12:59:00,0.00011631961511667356,0.0006513192396311446,5.599393008460726,33.0,qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-30T12:30:19.036889
