unixTime,value,timestamp
1728292500,6.608809730555281e-06,2024-10-07 09:15:00
1728293400,6.608809730555281e-06,2024-10-07 09:30:00
1728294300,6.608809730555281e-06,2024-10-07 09:45:00
1728295200,6.608809730555281e-06,2024-10-07 10:00:00
1728296100,6.608809730555281e-06,2024-10-07 10:15:00
1728297000,6.608809730555281e-06,2024-10-07 10:30:00
1728297900,6.608809730555281e-06,2024-10-07 10:45:00
1728298800,6.608809730555281e-06,2024-10-07 11:00:00
1728299700,6.608809730555281e-06,2024-10-07 11:15:00
1728300600,6.608809730555281e-06,2024-10-07 11:30:00
1728301500,6.608809730555281e-06,2024-10-07 11:45:00
1728302400,6.608809730555281e-06,2024-10-07 12:00:00
1728303300,6.608809730555281e-06,2024-10-07 12:15:00
1728304200,6.416223002843695e-06,2024-10-07 12:30:00
1728305100,6.36614921396043e-06,2024-10-07 12:45:00
1728306000,6.36614921396043e-06,2024-10-07 13:00:00
1728306900,6.36614921396043e-06,2024-10-07 13:15:00
1728307800,6.36614921396043e-06,2024-10-07 13:30:00
1728308700,6.36614921396043e-06,2024-10-07 13:45:00
1728309600,6.36614921396043e-06,2024-10-07 14:00:00
1728310500,6.36614921396043e-06,2024-10-07 14:15:00
1728311400,6.36614921396043e-06,2024-10-07 14:30:00
1728312300,6.36614921396043e-06,2024-10-07 14:45:00
1728313200,6.36614921396043e-06,2024-10-07 15:00:00
1728314100,6.36614921396043e-06,2024-10-07 15:15:00
1728315000,6.36614921396043e-06,2024-10-07 15:30:00
1728315900,6.36614921396043e-06,2024-10-07 15:45:00
1728316800,6.4302663256971985e-06,2024-10-07 16:00:00
1728317700,6.4302663256971985e-06,2024-10-07 16:15:00
1728318600,6.428554851288541e-06,2024-10-07 16:30:00
1728319500,6.428554851288541e-06,2024-10-07 16:45:00
1728320400,6.428554851288541e-06,2024-10-07 17:00:00
1728321300,6.428554851288541e-06,2024-10-07 17:15:00
1728322200,6.428554851288541e-06,2024-10-07 17:30:00
1728323100,6.428554851288541e-06,2024-10-07 17:45:00
1728324000,6.428554851288541e-06,2024-10-07 18:00:00
1728324900,6.397417875021563e-06,2024-10-07 18:15:00
1728325800,6.397417875021563e-06,2024-10-07 18:30:00
1728326700,6.397417875021563e-06,2024-10-07 18:45:00
1728327600,6.397417875021563e-06,2024-10-07 19:00:00
1728328500,6.397417875021563e-06,2024-10-07 19:15:00
1728329400,6.397417875021563e-06,2024-10-07 19:30:00
1728330300,6.397417875021563e-06,2024-10-07 19:45:00
1728331200,6.330834295891143e-06,2024-10-07 20:00:00
1728332100,6.330834295891143e-06,2024-10-07 20:15:00
1728333000,6.330834295891143e-06,2024-10-07 20:30:00
1728333900,6.330834295891143e-06,2024-10-07 20:45:00
1728334800,6.330834295891143e-06,2024-10-07 21:00:00
1728335700,6.188886807948954e-06,2024-10-07 21:15:00
1728336600,6.188886807948954e-06,2024-10-07 21:30:00
1728337500,6.0809582027589725e-06,2024-10-07 21:45:00
1728338400,6.0809582027589725e-06,2024-10-07 22:00:00
1728339300,6.0809582027589725e-06,2024-10-07 22:15:00
1728340200,6.0809582027589725e-06,2024-10-07 22:30:00
1728341100,6.0809582027589725e-06,2024-10-07 22:45:00
1728342000,6.0809582027589725e-06,2024-10-07 23:00:00
1728342900,6.0809582027589725e-06,2024-10-07 23:15:00
1728343800,6.0809582027589725e-06,2024-10-07 23:30:00
1728344700,6.0809582027589725e-06,2024-10-07 23:45:00
1728345600,6.0809582027589725e-06,2024-10-08 00:00:00
1728346500,5.962488757363555e-06,2024-10-08 00:15:00
1728347400,5.962488757363555e-06,2024-10-08 00:30:00
1728348300,5.962488757363555e-06,2024-10-08 00:45:00
1728349200,5.962488757363555e-06,2024-10-08 01:00:00
1728350100,5.962488757363555e-06,2024-10-08 01:15:00
1728351000,5.817991789060125e-06,2024-10-08 01:30:00
1728351900,5.817991789060125e-06,2024-10-08 01:45:00
1728352800,5.817991789060125e-06,2024-10-08 02:00:00
1728353700,5.817991789060125e-06,2024-10-08 02:15:00
1728354600,5.817991789060125e-06,2024-10-08 02:30:00
1728355500,5.817991789060125e-06,2024-10-08 02:45:00
1728356400,5.817991789060125e-06,2024-10-08 03:00:00
1728357300,5.817991789060125e-06,2024-10-08 03:15:00
1728358200,5.817991789060125e-06,2024-10-08 03:30:00
1728359100,5.817991789060125e-06,2024-10-08 03:45:00
1728360000,5.817991789060125e-06,2024-10-08 04:00:00
1728360900,5.817991789060125e-06,2024-10-08 04:15:00
1728361800,5.692993607091085e-06,2024-10-08 04:30:00
1728362700,5.692993607091085e-06,2024-10-08 04:45:00
1728363600,5.692993607091085e-06,2024-10-08 05:00:00
1728364500,5.645867946521708e-06,2024-10-08 05:15:00
1728365400,5.566553234019892e-06,2024-10-08 05:30:00
1728366300,5.566553234019892e-06,2024-10-08 05:45:00
1728367200,5.566553234019892e-06,2024-10-08 06:00:00
1728368100,5.566553234019892e-06,2024-10-08 06:15:00
1728369000,5.566553234019892e-06,2024-10-08 06:30:00
1728369900,5.566553234019892e-06,2024-10-08 06:45:00
1728370800,5.506046308124184e-06,2024-10-08 07:00:00
1728371700,5.506046308124184e-06,2024-10-08 07:15:00
1728372600,5.506046308124184e-06,2024-10-08 07:30:00
1728373500,5.506046308124184e-06,2024-10-08 07:45:00
1728374400,5.506046308124184e-06,2024-10-08 08:00:00
1728375300,5.506046308124184e-06,2024-10-08 08:15:00
1728376200,5.506046308124184e-06,2024-10-08 08:30:00
1728377100,5.506046308124184e-06,2024-10-08 08:45:00
1728378000,5.506046308124184e-06,2024-10-08 09:00:00
1728378900,5.506046308124184e-06,2024-10-08 09:15:00
1728379800,5.506046308124184e-06,2024-10-08 09:30:00
1728380700,5.506046308124184e-06,2024-10-08 09:45:00
1728381600,5.506046308124184e-06,2024-10-08 10:00:00
1728382500,5.506046308124184e-06,2024-10-08 10:15:00
1728383400,5.506046308124184e-06,2024-10-08 10:30:00
1728384300,5.506046308124184e-06,2024-10-08 10:45:00
1728385200,5.506046308124184e-06,2024-10-08 11:00:00
1728386100,5.506046308124184e-06,2024-10-08 11:15:00
1728387000,5.5458141404559735e-06,2024-10-08 11:30:00
1728387900,5.5458141404559735e-06,2024-10-08 11:45:00
1728388800,5.5458141404559735e-06,2024-10-08 12:00:00
1728389700,5.5458141404559735e-06,2024-10-08 12:15:00
1728390600,5.5458141404559735e-06,2024-10-08 12:30:00
1728391500,5.5458141404559735e-06,2024-10-08 12:45:00
1728392400,5.433159649763641e-06,2024-10-08 13:00:00
1728393300,5.433159649763641e-06,2024-10-08 13:15:00
1728394200,5.433159649763641e-06,2024-10-08 13:30:00
1728395100,5.433159649763641e-06,2024-10-08 13:45:00
1728396000,5.417830335726439e-06,2024-10-08 14:00:00
1728396900,5.417830335726439e-06,2024-10-08 14:15:00
1728397800,5.417830335726439e-06,2024-10-08 14:30:00
1728398700,5.417830335726439e-06,2024-10-08 14:45:00
1728399600,5.417830335726439e-06,2024-10-08 15:00:00
1728400500,5.417830335726439e-06,2024-10-08 15:15:00
1728401400,5.417830335726439e-06,2024-10-08 15:30:00
1728402300,5.417830335726439e-06,2024-10-08 15:45:00
1728403200,5.417830335726439e-06,2024-10-08 16:00:00
1728404100,5.417830335726439e-06,2024-10-08 16:15:00
1728405000,5.264583196618272e-06,2024-10-08 16:30:00
1728405900,5.264583196618272e-06,2024-10-08 16:45:00
1728406800,5.264583196618272e-06,2024-10-08 17:00:00
1728407700,5.264583196618272e-06,2024-10-08 17:15:00
1728408600,5.264583196618272e-06,2024-10-08 17:30:00
1728409500,5.264583196618272e-06,2024-10-08 17:45:00
1728410400,5.264583196618272e-06,2024-10-08 18:00:00
1728411300,5.264583196618272e-06,2024-10-08 18:15:00
1728412200,5.264583196618272e-06,2024-10-08 18:30:00
1728413100,5.159198045730005e-06,2024-10-08 18:45:00
1728414000,5.159198045730005e-06,2024-10-08 19:00:00
1728414900,5.159198045730005e-06,2024-10-08 19:15:00
1728415800,5.159198045730005e-06,2024-10-08 19:30:00
1728416700,5.16719533590777e-06,2024-10-08 19:45:00
1728417600,5.16719533590777e-06,2024-10-08 20:00:00
1728418500,5.16719533590777e-06,2024-10-08 20:15:00
1728419400,5.16719533590777e-06,2024-10-08 20:30:00
1728420300,5.16719533590777e-06,2024-10-08 20:45:00
1728421200,5.16719533590777e-06,2024-10-08 21:00:00
1728422100,5.16719533590777e-06,2024-10-08 21:15:00
1728423000,5.16719533590777e-06,2024-10-08 21:30:00
1728423900,5.16719533590777e-06,2024-10-08 21:45:00
1728424800,5.16719533590777e-06,2024-10-08 22:00:00
1728425700,5.16719533590777e-06,2024-10-08 22:15:00
1728426600,5.14662421472203e-06,2024-10-08 22:30:00
1728427500,5.14662421472203e-06,2024-10-08 22:45:00
1728428400,5.14662421472203e-06,2024-10-08 23:00:00
1728429300,5.079243196082745e-06,2024-10-08 23:15:00
1728430200,5.079243196082745e-06,2024-10-08 23:30:00
1728431100,4.939700859209902e-06,2024-10-08 23:45:00
1728432000,4.939700859209902e-06,2024-10-09 00:00:00
1728432900,4.939700859209902e-06,2024-10-09 00:15:00
1728433800,4.939700859209902e-06,2024-10-09 00:30:00
1728434700,4.939700859209902e-06,2024-10-09 00:45:00
1728435600,4.825477469401064e-06,2024-10-09 01:00:00
1728436500,4.825477469401064e-06,2024-10-09 01:15:00
1728437400,4.825477469401064e-06,2024-10-09 01:30:00
1728438300,4.825477469401064e-06,2024-10-09 01:45:00
1728439200,4.825477469401064e-06,2024-10-09 02:00:00
1728440100,4.825477469401064e-06,2024-10-09 02:15:00
1728441000,4.825477469401064e-06,2024-10-09 02:30:00
1728441900,4.825477469401064e-06,2024-10-09 02:45:00
1728442800,4.825477469401064e-06,2024-10-09 03:00:00
1728443700,4.825477469401064e-06,2024-10-09 03:15:00
1728444600,4.825477469401064e-06,2024-10-09 03:30:00
1728445500,4.825477469401064e-06,2024-10-09 03:45:00
1728446400,4.825477469401064e-06,2024-10-09 04:00:00
1728447300,4.7836374322146675e-06,2024-10-09 04:15:00
1728448200,4.7836374322146675e-06,2024-10-09 04:30:00
1728449100,4.680063604434772e-06,2024-10-09 04:45:00
1728450000,4.680063604434772e-06,2024-10-09 05:00:00
1728450900,4.680063604434772e-06,2024-10-09 05:15:00
1728451800,4.680063604434772e-06,2024-10-09 05:30:00
1728452700,4.680063604434772e-06,2024-10-09 05:45:00
1728453600,4.680063604434772e-06,2024-10-09 06:00:00
1728454500,4.680063604434772e-06,2024-10-09 06:15:00
1728455400,4.680063604434772e-06,2024-10-09 06:30:00
1728456300,4.680063604434772e-06,2024-10-09 06:45:00
1728457200,4.680063604434772e-06,2024-10-09 07:00:00
1728458100,4.680063604434772e-06,2024-10-09 07:15:00
1728459000,4.680063604434772e-06,2024-10-09 07:30:00
1728459900,4.680063604434772e-06,2024-10-09 07:45:00
1728460800,4.680063604434772e-06,2024-10-09 08:00:00
1728461700,4.680063604434772e-06,2024-10-09 08:15:00
1728462600,4.680063604434772e-06,2024-10-09 08:30:00
1728463500,4.680063604434772e-06,2024-10-09 08:45:00
1728464400,4.680063604434772e-06,2024-10-09 09:00:00
1728465300,4.680063604434772e-06,2024-10-09 09:15:00
1728466200,4.680063604434772e-06,2024-10-09 09:30:00
1728467100,4.680063604434772e-06,2024-10-09 09:45:00
1728468000,4.680063604434772e-06,2024-10-09 10:00:00
1728468900,4.680063604434772e-06,2024-10-09 10:15:00
1728469800,4.680063604434772e-06,2024-10-09 10:30:00
1728470700,4.680063604434772e-06,2024-10-09 10:45:00
1728471600,4.680063604434772e-06,2024-10-09 11:00:00
1728472500,4.680063604434772e-06,2024-10-09 11:15:00
1728473400,4.680063604434772e-06,2024-10-09 11:30:00
1728474300,4.680063604434772e-06,2024-10-09 11:45:00
1728475200,4.680063604434772e-06,2024-10-09 12:00:00
1728476100,4.680063604434772e-06,2024-10-09 12:15:00
1728477000,4.680063604434772e-06,2024-10-09 12:30:00
1728477900,4.680063604434772e-06,2024-10-09 12:45:00
1728478800,4.680063604434772e-06,2024-10-09 13:00:00
1728479700,4.680063604434772e-06,2024-10-09 13:15:00
1728480600,4.680063604434772e-06,2024-10-09 13:30:00
1728481500,4.680063604434772e-06,2024-10-09 13:45:00
1728482400,4.680063604434772e-06,2024-10-09 14:00:00
1728483300,4.680063604434772e-06,2024-10-09 14:15:00
1728484200,4.680063604434772e-06,2024-10-09 14:30:00
1728485100,4.680063604434772e-06,2024-10-09 14:45:00
1728486000,4.680063604434772e-06,2024-10-09 15:00:00
1728486900,4.4239719522475295e-06,2024-10-09 15:15:00
1728487800,4.4239719522475295e-06,2024-10-09 15:30:00
1728488700,4.4239719522475295e-06,2024-10-09 15:45:00
1728489600,4.4239719522475295e-06,2024-10-09 16:00:00
1728490500,4.4239719522475295e-06,2024-10-09 16:15:00
1728491400,4.4239719522475295e-06,2024-10-09 16:30:00
1728492300,4.4239719522475295e-06,2024-10-09 16:45:00
1728493200,4.4239719522475295e-06,2024-10-09 17:00:00
1728494100,4.4239719522475295e-06,2024-10-09 17:15:00
1728495000,4.4239719522475295e-06,2024-10-09 17:30:00
1728495900,4.347989126689762e-06,2024-10-09 17:45:00
1728496800,4.347989126689762e-06,2024-10-09 18:00:00
1728497700,4.347989126689762e-06,2024-10-09 18:15:00
1728498600,4.347989126689762e-06,2024-10-09 18:30:00
1728499500,4.347989126689762e-06,2024-10-09 18:45:00
1728500400,4.347989126689762e-06,2024-10-09 19:00:00
1728501300,4.347989126689762e-06,2024-10-09 19:15:00
1728502200,4.347989126689762e-06,2024-10-09 19:30:00
1728503100,4.347989126689762e-06,2024-10-09 19:45:00
1728504000,4.347989126689762e-06,2024-10-09 20:00:00
1728504900,4.347989126689762e-06,2024-10-09 20:15:00
1728505800,4.347989126689762e-06,2024-10-09 20:30:00
1728506700,4.347989126689762e-06,2024-10-09 20:45:00
1728507600,4.347989126689762e-06,2024-10-09 21:00:00
1728508500,4.347989126689762e-06,2024-10-09 21:15:00
1728509400,4.347989126689762e-06,2024-10-09 21:30:00
1728510300,4.347989126689762e-06,2024-10-09 21:45:00
1728511200,4.347989126689762e-06,2024-10-09 22:00:00
1728512100,4.347989126689762e-06,2024-10-09 22:15:00
1728513000,4.347989126689762e-06,2024-10-09 22:30:00
