unixTime,value,timestamp
1728342900,0.00013987827395211774,2024-10-07 23:15:00
1728343800,0.00013930780655354978,2024-10-07 23:30:00
1728344700,0.00013827297212504596,2024-10-07 23:45:00
1728345600,0.0001396860961843177,2024-10-08 00:00:00
1728346500,0.00014517531493933678,2024-10-08 00:15:00
1728347400,0.00014965871579188385,2024-10-08 00:30:00
1728348300,0.00014725620318250054,2024-10-08 00:45:00
1728349200,0.00015605036440856742,2024-10-08 01:00:00
1728350100,0.00016564806302829567,2024-10-08 01:15:00
1728351000,0.00018658360086112546,2024-10-08 01:30:00
1728351900,0.00017021893658510865,2024-10-08 01:45:00
1728352800,0.00013547920955102208,2024-10-08 02:00:00
1728353700,0.00012449894058610291,2024-10-08 02:15:00
1728354600,0.00012571006331246095,2024-10-08 02:30:00
1728355500,0.00014189950053813147,2024-10-08 02:45:00
1728356400,0.00014082143007350032,2024-10-08 03:00:00
1728357300,0.00014082143007350032,2024-10-08 03:15:00
1728358200,0.00014301688239401044,2024-10-08 03:30:00
1728359100,0.00014141097530243199,2024-10-08 03:45:00
1728360000,0.00014135534732655553,2024-10-08 04:00:00
1728360900,0.00014135534732655553,2024-10-08 04:15:00
1728361800,0.00014046902741434822,2024-10-08 04:30:00
1728362700,0.00013970825603484252,2024-10-08 04:45:00
1728363600,0.00013970825603484252,2024-10-08 05:00:00
1728364500,0.00013658650112021041,2024-10-08 05:15:00
1728365400,0.0001357713458893095,2024-10-08 05:30:00
1728366300,0.0001357713458893095,2024-10-08 05:45:00
1728367200,0.00013476586548261967,2024-10-08 06:00:00
1728368100,0.00013476586548261967,2024-10-08 06:15:00
1728369000,0.00013874680569225817,2024-10-08 06:30:00
1728369900,0.00013618733184268204,2024-10-08 06:45:00
1728370800,0.0001323749090368259,2024-10-08 07:00:00
1728371700,0.0001323749090368259,2024-10-08 07:15:00
1728372600,0.00013370492613457862,2024-10-08 07:30:00
1728373500,0.00013370492613457862,2024-10-08 07:45:00
1728374400,0.00013370492613457862,2024-10-08 08:00:00
1728375300,0.00013370492613457862,2024-10-08 08:15:00
1728376200,0.00014403372635607396,2024-10-08 08:30:00
1728377100,0.00014381701157601166,2024-10-08 08:45:00
1728378000,0.000146638496099011,2024-10-08 09:00:00
1728378900,0.00014433608255207204,2024-10-08 09:15:00
1728379800,0.0001380129425984922,2024-10-08 09:30:00
1728380700,0.00013733051406109386,2024-10-08 09:45:00
1728381600,0.00013550020262491846,2024-10-08 10:00:00
1728382500,0.00013405686336700646,2024-10-08 10:15:00
1728383400,0.00013538870071256876,2024-10-08 10:30:00
1728384300,0.00013599918202874165,2024-10-08 10:45:00
1728385200,0.00013599918202874165,2024-10-08 11:00:00
1728386100,0.00013527436170167675,2024-10-08 11:15:00
1728387000,0.00013527436170167675,2024-10-08 11:30:00
1728387900,0.0001345407585997298,2024-10-08 11:45:00
1728388800,0.00013454113322310563,2024-10-08 12:00:00
1728389700,0.00013556985885831846,2024-10-08 12:15:00
1728390600,0.00013653575612848447,2024-10-08 12:30:00
1728391500,0.00013267388962844495,2024-10-08 12:45:00
1728392400,0.0001292972646982141,2024-10-08 13:00:00
1728393300,0.0001293536459598572,2024-10-08 13:15:00
1728394200,0.0001295271505969911,2024-10-08 13:30:00
1728395100,0.0001325849187611294,2024-10-08 13:45:00
1728396000,0.00013319624974016212,2024-10-08 14:00:00
1728396900,0.00012662318726045042,2024-10-08 14:15:00
1728397800,0.00012143350623240318,2024-10-08 14:30:00
1728398700,0.0001243958897315604,2024-10-08 14:45:00
1728399600,0.00012441304074507997,2024-10-08 15:00:00
1728400500,0.00012441304074507997,2024-10-08 15:15:00
1728401400,0.00012754888967010663,2024-10-08 15:30:00
1728402300,0.00012754888967010663,2024-10-08 15:45:00
1728403200,0.00012261475299559324,2024-10-08 16:00:00
1728404100,0.000125157693381826,2024-10-08 16:15:00
1728405000,0.00012523527285795521,2024-10-08 16:30:00
1728405900,0.00012575862303588906,2024-10-08 16:45:00
1728406800,0.00012575862303588906,2024-10-08 17:00:00
1728407700,0.00012575862303588906,2024-10-08 17:15:00
1728408600,0.0001243862438335662,2024-10-08 17:30:00
1728409500,0.00012885781145831473,2024-10-08 17:45:00
1728410400,0.00013634826614974125,2024-10-08 18:00:00
1728411300,0.00013365869785868264,2024-10-08 18:15:00
1728412200,0.00013266334808415721,2024-10-08 18:30:00
1728413100,0.0001624015089688682,2024-10-08 18:45:00
1728414000,0.00015533939293394284,2024-10-08 19:00:00
1728414900,0.0001571472331760447,2024-10-08 19:15:00
1728415800,0.00015190950723077722,2024-10-08 19:30:00
