unixTime,value,timestamp
1728331200,0.0004058973437299365,2024-10-07 20:00:00
1728332100,0.0004073366488083588,2024-10-07 20:15:00
1728333000,0.0005146519996719282,2024-10-07 20:30:00
1728333900,0.0005572565466905449,2024-10-07 20:45:00
1728334800,0.00048653291477747276,2024-10-07 21:00:00
1728335700,0.00048168012307059187,2024-10-07 21:15:00
1728336600,0.00043061772135631214,2024-10-07 21:30:00
1728337500,0.0004367778032064202,2024-10-07 21:45:00
1728338400,0.0003992156586484484,2024-10-07 22:00:00
1728339300,0.00038794671248478543,2024-10-07 22:15:00
1728340200,0.0003718670810112765,2024-10-07 22:30:00
1728341100,0.0004164605017759761,2024-10-07 22:45:00
1728342000,0.0004030542330370076,2024-10-07 23:00:00
1728342900,0.00043943684669316607,2024-10-07 23:15:00
1728343800,0.0004330993722293257,2024-10-07 23:30:00
1728344700,0.0004143833963820895,2024-10-07 23:45:00
1728345600,0.000408131452477129,2024-10-08 00:00:00
1728346500,0.00040858977997831913,2024-10-08 00:15:00
1728347400,0.0004148001141302078,2024-10-08 00:30:00
1728348300,0.00041194556992665956,2024-10-08 00:45:00
1728349200,0.00040960867912032784,2024-10-08 01:00:00
1728350100,0.00039037166501697896,2024-10-08 01:15:00
1728351000,0.00038966016582324246,2024-10-08 01:30:00
1728351900,0.0004040711670376512,2024-10-08 01:45:00
1728352800,0.00043326988945907206,2024-10-08 02:00:00
1728353700,0.0004332326127282056,2024-10-08 02:15:00
1728354600,0.00043228211630448946,2024-10-08 02:30:00
1728355500,0.0004897475711110764,2024-10-08 02:45:00
1728356400,0.0005023186319620229,2024-10-08 03:00:00
1728357300,0.000519558928496324,2024-10-08 03:15:00
1728358200,0.000521273964842723,2024-10-08 03:30:00
1728359100,0.0005076425804415449,2024-10-08 03:45:00
1728360000,0.0005055212338786659,2024-10-08 04:00:00
1728360900,0.00047874308190868205,2024-10-08 04:15:00
1728361800,0.0004761031450390275,2024-10-08 04:30:00
1728362700,0.00045665965908906164,2024-10-08 04:45:00
1728363600,0.0004549673502273119,2024-10-08 05:00:00
1728364500,0.0004523691151372581,2024-10-08 05:15:00
1728365400,0.0004521392241484172,2024-10-08 05:30:00
1728366300,0.00043689451861167613,2024-10-08 05:45:00
1728367200,0.00043818391120530417,2024-10-08 06:00:00
1728368100,0.0004058604633361965,2024-10-08 06:15:00
1728369000,0.0003768258004067065,2024-10-08 06:30:00
1728369900,0.00034593513476340585,2024-10-08 06:45:00
1728370800,0.0003332117705288817,2024-10-08 07:00:00
1728371700,0.00034888093692017266,2024-10-08 07:15:00
1728372600,0.00032816345318782426,2024-10-08 07:30:00
1728373500,0.0003209136113955298,2024-10-08 07:45:00
1728374400,0.0003210371320766832,2024-10-08 08:00:00
1728375300,0.0003339288381607122,2024-10-08 08:15:00
1728376200,0.00029361702477763717,2024-10-08 08:30:00
1728377100,0.00029322967312790996,2024-10-08 08:45:00
1728378000,0.00029443645522858933,2024-10-08 09:00:00
1728378900,0.00028591023242100557,2024-10-08 09:15:00
1728379800,0.0002860660705612019,2024-10-08 09:30:00
1728380700,0.00026504725399313335,2024-10-08 09:45:00
1728381600,0.00026933734257963195,2024-10-08 10:00:00
1728382500,0.000285368133384313,2024-10-08 10:15:00
1728383400,0.00023768661650215185,2024-10-08 10:30:00
1728384300,0.00022873559683109237,2024-10-08 10:45:00
1728385200,0.0002549047740219733,2024-10-08 11:00:00
1728386100,0.00024778874589121065,2024-10-08 11:15:00
1728387000,0.0002400839264234006,2024-10-08 11:30:00
1728387900,0.00023653797532874324,2024-10-08 11:45:00
1728388800,0.00023324217062074227,2024-10-08 12:00:00
1728389700,0.0002449376523340528,2024-10-08 12:15:00
1728390600,0.00024149233983532378,2024-10-08 12:30:00
1728391500,0.00023815583326161795,2024-10-08 12:45:00
1728392400,0.0002359682646108034,2024-10-08 13:00:00
1728393300,0.00023497887118153132,2024-10-08 13:15:00
1728394200,0.00023499453522137187,2024-10-08 13:30:00
1728395100,0.0002351747427274178,2024-10-08 13:45:00
1728396000,0.0002217327825552536,2024-10-08 14:00:00
1728396900,0.00027361870237235754,2024-10-08 14:15:00
1728397800,0.00029013275351729155,2024-10-08 14:30:00
1728398700,0.00031677470095156407,2024-10-08 14:45:00
1728399600,0.0003192054904622138,2024-10-08 15:00:00
1728400500,0.0002962244171077364,2024-10-08 15:15:00
1728401400,0.00030174898560321976,2024-10-08 15:30:00
1728402300,0.0003026346083224922,2024-10-08 15:45:00
1728403200,0.00030319322206896434,2024-10-08 16:00:00
1728404100,0.00029653146472667055,2024-10-08 16:15:00
1728405000,0.0002976449694046246,2024-10-08 16:30:00
1728405900,0.0002808132649434496,2024-10-08 16:45:00
1728406800,0.00028225629738501905,2024-10-08 17:00:00
1728407700,0.000261310856060599,2024-10-08 17:15:00
1728408600,0.00025300025363787754,2024-10-08 17:30:00
1728409500,0.00025338618951919074,2024-10-08 17:45:00
1728410400,0.000254142609817571,2024-10-08 18:00:00
1728411300,0.00026316355418172315,2024-10-08 18:15:00
1728412200,0.0002787407928627871,2024-10-08 18:30:00
1728413100,0.00029716093080154135,2024-10-08 18:45:00
1728414000,0.00027782938593032226,2024-10-08 19:00:00
1728414900,0.0002581703090135339,2024-10-08 19:15:00
1728415800,0.000251969877477678,2024-10-08 19:30:00
1728416700,0.00026525854805169646,2024-10-08 19:45:00
1728417600,0.00025049398555842596,2024-10-08 20:00:00
1728418500,0.00025162236709520906,2024-10-08 20:15:00
1728419400,0.0002493948268268898,2024-10-08 20:30:00
1728420300,0.00025041363085544455,2024-10-08 20:45:00
1728421200,0.00024940850760109094,2024-10-08 21:00:00
