token_address,spike_time,price_mean,price_std,price_min,price_max,price_last,price_change_1m,volatility_1m,price_change_3m,volatility_3m,price_change_5m,volatility_5m,price_change_10m,volatility_10m,price_change_15m,volatility_15m,price_momentum,price_trend_slope,price_trend_r2,price_acceleration,volume_total,volume_mean,volume_std,volume_1m,trades_count_1m,buy_sell_ratio_1m,volume_3m,trades_count_3m,buy_sell_ratio_3m,volume_5m,trades_count_5m,buy_sell_ratio_5m,volume_10m,trades_count_10m,buy_sell_ratio_10m,volume_15m,trades_count_15m,buy_sell_ratio_15m,volume_trend_slope,volume_trend_r2,liquidity,holder_count,market_count,unique_wallets_24h,trades_24h,data_points_count,trades_count
AqaMVjPS7sauunxejZf3fRUME7Dd5fevS4HdpZmVH52T,2024-10-01T05:54:00,0.01653580762398025,0.06193112566058395,0.0001520631719655,0.2487637899177705,0.2487637899177705,0.0,,1634.9239827919012,1.728471407644906,672.192055799719,2.22305662680938,206.01036784788602,3.08967182097504,146.1044762174323,3.6600468995446693,"0              NaN
1              NaN
2              NaN
3              NaN
4              NaN
5       -47.759960
6       -28.938595
7       -51.541743
8       -70.626313
9       -37.467522
10      -57.639796
11      -69.249434
12      -44.795570
13      -75.828962
14      -79.257010
15    47884.436525
Name: roc, dtype: float64",0.005341837287201798,0.16863628288368063,4590.665311770309,84698.896464369,8469.889646436899,18939.62874261262,28202.068944026,1,inf,84351.919364674,3,0.5022643646020336,84409.830855342,5,0.5017468759656881,84698.896464369,10,0.505172631032924,84698.896464369,10,0.505172631032924,3913.388560324976,0.39135821821420086,0.0,19,1,1,0,16,10
AqaMVjPS7sauunxejZf3fRUME7Dd5fevS4HdpZmVH52T,2024-10-01T05:54:00,0.01653580762398025,0.06193112566058395,0.0001520631719655,0.2487637899177705,0.2487637899177705,0.0,,1634.9239827919012,1.728471407644906,672.192055799719,2.22305662680938,206.01036784788602,3.08967182097504,146.1044762174323,3.6600468995446693,"0              NaN
1              NaN
2              NaN
3              NaN
4              NaN
5       -47.759960
6       -28.938595
7       -51.541743
8       -70.626313
9       -37.467522
10      -57.639796
11      -69.249434
12      -44.795570
13      -75.828962
14      -79.257010
15    47884.436525
Name: roc, dtype: float64",0.005341837287201798,0.16863628288368063,4590.665311770309,84698.896464369,8469.889646436899,18939.62874261262,28202.068944026,1,inf,84351.919364674,3,0.5022643646020336,84409.830855342,5,0.5017468759656881,84698.896464369,10,0.505172631032924,84698.896464369,10,0.505172631032924,3913.388560324976,0.39135821821420086,0.0,19,1,1,0,16,10
AqaMVjPS7sauunxejZf3fRUME7Dd5fevS4HdpZmVH52T,2024-10-01T05:54:00,0.01653580762398025,0.06193112566058395,0.0001520631719655,0.2487637899177705,0.2487637899177705,0.0,,1634.9239827919012,1.728471407644906,672.192055799719,2.22305662680938,206.01036784788602,3.08967182097504,146.1044762174323,3.6600468995446693,"0              NaN
1              NaN
2              NaN
3              NaN
4              NaN
5       -47.759960
6       -28.938595
7       -51.541743
8       -70.626313
9       -37.467522
10      -57.639796
11      -69.249434
12      -44.795570
13      -75.828962
14      -79.257010
15    47884.436525
Name: roc, dtype: float64",0.005341837287201798,0.16863628288368063,4590.665311770309,84698.896464369,8469.889646436899,18939.62874261262,28202.068944026,1,inf,84351.919364674,3,0.5022643646020336,84409.830855342,5,0.5017468759656881,84698.896464369,10,0.505172631032924,84698.896464369,10,0.505172631032924,3913.388560324976,0.39135821821420086,0.0,19,1,1,0,16,10
AqaMVjPS7sauunxejZf3fRUME7Dd5fevS4HdpZmVH52T,2024-10-01T05:54:00,0.01653580762398025,0.06193112566058395,0.0001520631719655,0.2487637899177705,0.2487637899177705,0.0,,1634.9239827919012,1.728471407644906,672.192055799719,2.22305662680938,206.01036784788602,3.08967182097504,146.1044762174323,3.6600468995446693,"0              NaN
1              NaN
2              NaN
3              NaN
4              NaN
5       -47.759960
6       -28.938595
7       -51.541743
8       -70.626313
9       -37.467522
10      -57.639796
11      -69.249434
12      -44.795570
13      -75.828962
14      -79.257010
15    47884.436525
Name: roc, dtype: float64",0.005341837287201798,0.16863628288368063,4590.665311770309,84698.896464369,8469.889646436899,18939.62874261262,28202.068944026,1,inf,84351.919364674,3,0.5022643646020336,84409.830855342,5,0.5017468759656881,84698.896464369,10,0.505172631032924,84698.896464369,10,0.505172631032924,3913.388560324976,0.39135821821420086,0.0,19,1,1,0,16,10
AqaMVjPS7sauunxejZf3fRUME7Dd5fevS4HdpZmVH52T,2024-10-01T05:54:00,0.01653580762398025,0.06193112566058395,0.0001520631719655,0.2487637899177705,0.2487637899177705,0.0,,1634.9239827919012,1.728471407644906,672.192055799719,2.22305662680938,206.01036784788602,3.08967182097504,146.1044762174323,3.6600468995446693,"0              NaN
1              NaN
2              NaN
3              NaN
4              NaN
5       -47.759960
6       -28.938595
7       -51.541743
8       -70.626313
9       -37.467522
10      -57.639796
11      -69.249434
12      -44.795570
13      -75.828962
14      -79.257010
15    47884.436525
Name: roc, dtype: float64",0.005341837287201798,0.16863628288368063,4590.665311770309,84698.896464369,8469.889646436899,18939.62874261262,28202.068944026,1,inf,84351.919364674,3,0.5022643646020336,84409.830855342,5,0.5017468759656881,84698.896464369,10,0.505172631032924,84698.896464369,10,0.505172631032924,3913.388560324976,0.39135821821420086,0.0,19,1,1,0,16,10
AqaMVjPS7sauunxejZf3fRUME7Dd5fevS4HdpZmVH52T,2024-10-01T05:54:00,0.01653580762398025,0.06193112566058395,0.0001520631719655,0.2487637899177705,0.2487637899177705,0.0,,1634.9239827919012,1.728471407644906,672.192055799719,2.22305662680938,206.01036784788602,3.08967182097504,146.1044762174323,3.6600468995446693,"0              NaN
1              NaN
2              NaN
3              NaN
4              NaN
5       -47.759960
6       -28.938595
7       -51.541743
8       -70.626313
9       -37.467522
10      -57.639796
11      -69.249434
12      -44.795570
13      -75.828962
14      -79.257010
15    47884.436525
Name: roc, dtype: float64",0.005341837287201798,0.16863628288368063,4590.665311770309,84698.896464369,8469.889646436899,18939.62874261262,28202.068944026,1,inf,84351.919364674,3,0.5022643646020336,84409.830855342,5,0.5017468759656881,84698.896464369,10,0.505172631032924,84698.896464369,10,0.505172631032924,3913.388560324976,0.39135821821420086,0.0,19,1,1,0,16,10
AqaMVjPS7sauunxejZf3fRUME7Dd5fevS4HdpZmVH52T,2024-10-01T05:54:00,0.01653580762398025,0.06193112566058395,0.0001520631719655,0.2487637899177705,0.2487637899177705,0.0,,1634.9239827919012,1.728471407644906,672.192055799719,2.22305662680938,206.01036784788602,3.08967182097504,146.1044762174323,3.6600468995446693,"0              NaN
1              NaN
2              NaN
3              NaN
4              NaN
5       -47.759960
6       -28.938595
7       -51.541743
8       -70.626313
9       -37.467522
10      -57.639796
11      -69.249434
12      -44.795570
13      -75.828962
14      -79.257010
15    47884.436525
Name: roc, dtype: float64",0.005341837287201798,0.16863628288368063,4590.665311770309,84698.896464369,8469.889646436899,18939.62874261262,28202.068944026,1,inf,84351.919364674,3,0.5022643646020336,84409.830855342,5,0.5017468759656881,84698.896464369,10,0.505172631032924,84698.896464369,10,0.505172631032924,3913.388560324976,0.39135821821420086,0.0,19,1,1,0,16,10
AqaMVjPS7sauunxejZf3fRUME7Dd5fevS4HdpZmVH52T,2024-10-01T05:54:00,0.01653580762398025,0.06193112566058395,0.0001520631719655,0.2487637899177705,0.2487637899177705,0.0,,1634.9239827919012,1.728471407644906,672.192055799719,2.22305662680938,206.01036784788602,3.08967182097504,146.1044762174323,3.6600468995446693,"0              NaN
1              NaN
2              NaN
3              NaN
4              NaN
5       -47.759960
6       -28.938595
7       -51.541743
8       -70.626313
9       -37.467522
10      -57.639796
11      -69.249434
12      -44.795570
13      -75.828962
14      -79.257010
15    47884.436525
Name: roc, dtype: float64",0.005341837287201798,0.16863628288368063,4590.665311770309,84698.896464369,8469.889646436899,18939.62874261262,28202.068944026,1,inf,84351.919364674,3,0.5022643646020336,84409.830855342,5,0.5017468759656881,84698.896464369,10,0.505172631032924,84698.896464369,10,0.505172631032924,3913.388560324976,0.39135821821420086,0.0,19,1,1,0,16,10
AqaMVjPS7sauunxejZf3fRUME7Dd5fevS4HdpZmVH52T,2024-10-01T05:54:00,0.01653580762398025,0.06193112566058395,0.0001520631719655,0.2487637899177705,0.2487637899177705,0.0,,1634.9239827919012,1.728471407644906,672.192055799719,2.22305662680938,206.01036784788602,3.08967182097504,146.1044762174323,3.6600468995446693,"0              NaN
1              NaN
2              NaN
3              NaN
4              NaN
5       -47.759960
6       -28.938595
7       -51.541743
8       -70.626313
9       -37.467522
10      -57.639796
11      -69.249434
12      -44.795570
13      -75.828962
14      -79.257010
15    47884.436525
Name: roc, dtype: float64",0.005341837287201798,0.16863628288368063,4590.665311770309,84698.896464369,8469.889646436899,18939.62874261262,28202.068944026,1,inf,84351.919364674,3,0.5022643646020336,84409.830855342,5,0.5017468759656881,84698.896464369,10,0.505172631032924,84698.896464369,10,0.505172631032924,3913.388560324976,0.39135821821420086,0.0,19,1,1,0,16,10
AqaMVjPS7sauunxejZf3fRUME7Dd5fevS4HdpZmVH52T,2024-10-01T05:54:00,0.01653580762398025,0.06193112566058395,0.0001520631719655,0.2487637899177705,0.2487637899177705,0.0,,1634.9239827919012,1.728471407644906,672.192055799719,2.22305662680938,206.01036784788602,3.08967182097504,146.1044762174323,3.6600468995446693,"0              NaN
1              NaN
2              NaN
3              NaN
4              NaN
5       -47.759960
6       -28.938595
7       -51.541743
8       -70.626313
9       -37.467522
10      -57.639796
11      -69.249434
12      -44.795570
13      -75.828962
14      -79.257010
15    47884.436525
Name: roc, dtype: float64",0.005341837287201798,0.16863628288368063,4590.665311770309,84698.896464369,8469.889646436899,18939.62874261262,28202.068944026,1,inf,84351.919364674,3,0.5022643646020336,84409.830855342,5,0.5017468759656881,84698.896464369,10,0.505172631032924,84698.896464369,10,0.505172631032924,3913.388560324976,0.39135821821420086,0.0,19,1,1,0,16,10
AqaMVjPS7sauunxejZf3fRUME7Dd5fevS4HdpZmVH52T,2024-10-01T05:54:00,0.01653580762398025,0.06193112566058395,0.0001520631719655,0.2487637899177705,0.2487637899177705,0.0,,1634.9239827919012,1.728471407644906,672.192055799719,2.22305662680938,206.01036784788602,3.08967182097504,146.1044762174323,3.6600468995446693,"0              NaN
1              NaN
2              NaN
3              NaN
4              NaN
5       -47.759960
6       -28.938595
7       -51.541743
8       -70.626313
9       -37.467522
10      -57.639796
11      -69.249434
12      -44.795570
13      -75.828962
14      -79.257010
15    47884.436525
Name: roc, dtype: float64",0.005341837287201798,0.16863628288368063,4590.665311770309,84698.896464369,8469.889646436899,18939.62874261262,28202.068944026,1,inf,84351.919364674,3,0.5022643646020336,84409.830855342,5,0.5017468759656881,84698.896464369,10,0.505172631032924,84698.896464369,10,0.505172631032924,3913.388560324976,0.39135821821420086,0.0,19,1,1,0,16,10
AqaMVjPS7sauunxejZf3fRUME7Dd5fevS4HdpZmVH52T,2024-10-01T05:54:00,0.01653580762398025,0.06193112566058395,0.0001520631719655,0.2487637899177705,0.2487637899177705,0.0,,1634.9239827919012,1.728471407644906,672.192055799719,2.22305662680938,206.01036784788602,3.08967182097504,146.1044762174323,3.6600468995446693,"0              NaN
1              NaN
2              NaN
3              NaN
4              NaN
5       -47.759960
6       -28.938595
7       -51.541743
8       -70.626313
9       -37.467522
10      -57.639796
11      -69.249434
12      -44.795570
13      -75.828962
14      -79.257010
15    47884.436525
Name: roc, dtype: float64",0.005341837287201798,0.16863628288368063,4590.665311770309,84698.896464369,8469.889646436899,18939.62874261262,28202.068944026,1,inf,84351.919364674,3,0.5022643646020336,84409.830855342,5,0.5017468759656881,84698.896464369,10,0.505172631032924,84698.896464369,10,0.505172631032924,3913.388560324976,0.39135821821420086,0.0,19,1,1,0,16,10
AqaMVjPS7sauunxejZf3fRUME7Dd5fevS4HdpZmVH52T,2024-10-01T05:54:00,0.01653580762398025,0.06193112566058395,0.0001520631719655,0.2487637899177705,0.2487637899177705,0.0,,1634.9239827919012,1.728471407644906,672.192055799719,2.22305662680938,206.01036784788602,3.08967182097504,146.1044762174323,3.6600468995446693,"0              NaN
1              NaN
2              NaN
3              NaN
4              NaN
5       -47.759960
6       -28.938595
7       -51.541743
8       -70.626313
9       -37.467522
10      -57.639796
11      -69.249434
12      -44.795570
13      -75.828962
14      -79.257010
15    47884.436525
Name: roc, dtype: float64",0.005341837287201798,0.16863628288368063,4590.665311770309,84698.896464369,8469.889646436899,18939.62874261262,28202.068944026,1,inf,84351.919364674,3,0.5022643646020336,84409.830855342,5,0.5017468759656881,84698.896464369,10,0.505172631032924,84698.896464369,10,0.505172631032924,3913.388560324976,0.39135821821420086,0.0,19,1,1,0,16,10
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T00:18:00,7.886941572406282e-05,1.802831560301649e-05,6.145930685410503e-05,0.0001204135314871,0.0001204135314871,0.0,,0.3686301316857925,0.16230536941068735,0.3331281754598716,0.1519770917104134,0.6392287647133237,0.2071366866830309,0.868382111319201,0.229434040736252,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     -0.933201
6     13.979339
7     13.607291
8     16.039895
9      6.542625
10    17.025899
11    22.961077
12    27.897753
13    23.365639
14    58.468002
15    58.322737
Name: roc, dtype: float64",3.296431038668262e-06,0.7578187441123587,3.041373031010488,8909305.876618275,890930.5876618276,1075557.3831948799,663794.481612311,1,0.0,2523962.3905060496,3,0.0,3847924.15971505,5,0.5245568532198088,8909305.876618275,10,1.9652400573942814,8909305.876618275,10,1.9652400573942814,45787.691768130346,0.01661275914391442,42960.36298286986,1043,1,35,42,16,10
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T00:18:00,7.886941572406282e-05,1.802831560301649e-05,6.145930685410503e-05,0.0001204135314871,0.0001204135314871,0.0,,0.3686301316857925,0.16230536941068735,0.3331281754598716,0.1519770917104134,0.6392287647133237,0.2071366866830309,0.868382111319201,0.229434040736252,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     -0.933201
6     13.979339
7     13.607291
8     16.039895
9      6.542625
10    17.025899
11    22.961077
12    27.897753
13    23.365639
14    58.468002
15    58.322737
Name: roc, dtype: float64",3.296431038668262e-06,0.7578187441123587,3.041373031010488,8909305.876618275,890930.5876618276,1075557.3831948799,663794.481612311,1,0.0,2523962.3905060496,3,0.0,3847924.15971505,5,0.5245568532198088,8909305.876618275,10,1.9652400573942814,8909305.876618275,10,1.9652400573942814,45787.691768130346,0.01661275914391442,42960.36298286986,1043,1,35,42,16,10
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T00:18:00,7.886941572406282e-05,1.802831560301649e-05,6.145930685410503e-05,0.0001204135314871,0.0001204135314871,0.0,,0.3686301316857925,0.16230536941068735,0.3331281754598716,0.1519770917104134,0.6392287647133237,0.2071366866830309,0.868382111319201,0.229434040736252,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     -0.933201
6     13.979339
7     13.607291
8     16.039895
9      6.542625
10    17.025899
11    22.961077
12    27.897753
13    23.365639
14    58.468002
15    58.322737
Name: roc, dtype: float64",3.296431038668262e-06,0.7578187441123587,3.041373031010488,8909305.876618275,890930.5876618276,1075557.3831948799,663794.481612311,1,0.0,2523962.3905060496,3,0.0,3847924.15971505,5,0.5245568532198088,8909305.876618275,10,1.9652400573942814,8909305.876618275,10,1.9652400573942814,45787.691768130346,0.01661275914391442,42960.36298286986,1043,1,35,42,16,10
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T00:18:00,7.886941572406282e-05,1.802831560301649e-05,6.145930685410503e-05,0.0001204135314871,0.0001204135314871,0.0,,0.3686301316857925,0.16230536941068735,0.3331281754598716,0.1519770917104134,0.6392287647133237,0.2071366866830309,0.868382111319201,0.229434040736252,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     -0.933201
6     13.979339
7     13.607291
8     16.039895
9      6.542625
10    17.025899
11    22.961077
12    27.897753
13    23.365639
14    58.468002
15    58.322737
Name: roc, dtype: float64",3.296431038668262e-06,0.7578187441123587,3.041373031010488,8909305.876618275,890930.5876618276,1075557.3831948799,663794.481612311,1,0.0,2523962.3905060496,3,0.0,3847924.15971505,5,0.5245568532198088,8909305.876618275,10,1.9652400573942814,8909305.876618275,10,1.9652400573942814,45787.691768130346,0.01661275914391442,42960.36298286986,1043,1,35,42,16,10
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T00:18:00,7.886941572406282e-05,1.802831560301649e-05,6.145930685410503e-05,0.0001204135314871,0.0001204135314871,0.0,,0.3686301316857925,0.16230536941068735,0.3331281754598716,0.1519770917104134,0.6392287647133237,0.2071366866830309,0.868382111319201,0.229434040736252,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     -0.933201
6     13.979339
7     13.607291
8     16.039895
9      6.542625
10    17.025899
11    22.961077
12    27.897753
13    23.365639
14    58.468002
15    58.322737
Name: roc, dtype: float64",3.296431038668262e-06,0.7578187441123587,3.041373031010488,8909305.876618275,890930.5876618276,1075557.3831948799,663794.481612311,1,0.0,2523962.3905060496,3,0.0,3847924.15971505,5,0.5245568532198088,8909305.876618275,10,1.9652400573942814,8909305.876618275,10,1.9652400573942814,45787.691768130346,0.01661275914391442,42960.36298286986,1043,1,35,42,16,10
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T00:18:00,7.886941572406282e-05,1.802831560301649e-05,6.145930685410503e-05,0.0001204135314871,0.0001204135314871,0.0,,0.3686301316857925,0.16230536941068735,0.3331281754598716,0.1519770917104134,0.6392287647133237,0.2071366866830309,0.868382111319201,0.229434040736252,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     -0.933201
6     13.979339
7     13.607291
8     16.039895
9      6.542625
10    17.025899
11    22.961077
12    27.897753
13    23.365639
14    58.468002
15    58.322737
Name: roc, dtype: float64",3.296431038668262e-06,0.7578187441123587,3.041373031010488,8909305.876618275,890930.5876618276,1075557.3831948799,663794.481612311,1,0.0,2523962.3905060496,3,0.0,3847924.15971505,5,0.5245568532198088,8909305.876618275,10,1.9652400573942814,8909305.876618275,10,1.9652400573942814,45787.691768130346,0.01661275914391442,42960.36298286986,1043,1,35,42,16,10
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:05:00,0.00022823590506208748,0.00010156775906137018,0.0001179001396722,0.000398660980437,0.000398660980437,0.0,,0.11641152095369317,0.05528063329736614,0.47341457712577906,0.14255071642153727,0.9448384504086181,0.28553621769857057,2.3813444288141192,0.42847641648809176,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     34.039607
6     73.862483
7     86.982772
8     70.647237
9     58.974288
10    41.009453
11    31.995331
12    73.638398
13    75.901178
14    66.691270
15    74.615790
Name: roc, dtype: float64",2.0314756586669412e-05,0.9067742166596608,0.394162110354545,8909305.876618275,890930.5876618276,1075557.3831948799,663794.481612311,1,0.0,2523962.3905060496,3,0.0,3847924.15971505,5,0.5245568532198088,8909305.876618275,10,1.9652400573942814,8909305.876618275,10,1.9652400573942814,45787.691768130346,0.01661275914391442,42960.36298286986,1043,1,35,42,16,10
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:06:00,0.0002484139204438437,0.0001104779514561948,0.0001179001396722,0.0004436404329259,0.0004436404329259,0.0,,0.18229639398102573,0.08565690519201782,0.14860933905212498,0.08305500668480505,0.9944268594698124,0.2886560952133333,2.7292346210357357,0.422118080681818,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     73.862483
6     86.982772
7     70.647237
8     58.974288
9     41.009453
10    31.995331
11    73.638398
12    75.901178
13    66.691270
14    74.615790
15    63.965453
Name: roc, dtype: float64",2.238023409814632e-05,0.9301771836152943,0.3445906531626832,8909305.876618275,890930.5876618276,1075557.3831948799,663794.481612311,1,0.0,2523962.3905060496,3,0.0,3847924.15971505,5,0.5245568532198088,8909305.876618275,10,1.9652400573942814,8909305.876618275,10,1.9652400573942814,45787.691768130346,0.01661275914391442,42960.36298286986,1043,1,35,42,16,10
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:07:00,0.0002700156615216125,0.00011686308850196733,0.000118962864504,0.0004635279969165,0.0004635279969165,0.0,,0.1627122283409698,0.0763480382931278,0.29806532727359986,0.11042985660724607,1.2833121985821783,0.28505706253672236,2.8964091765032642,0.405418388104496,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     86.982772
6     70.647237
7     58.974288
8     41.009453
9     31.995331
10    73.638398
11    75.901178
12    66.691270
13    74.615790
14    63.965453
15    20.009933
Name: roc, dtype: float64",2.3862553030457942e-05,0.9450760368664911,-1.0475930743136583,8909305.876618275,890930.5876618276,1075557.3831948799,663794.481612311,1,0.0,2523962.3905060496,3,0.0,3847924.15971505,5,0.5245568532198088,8909305.876618275,10,1.9652400573942814,8909305.876618275,10,1.9652400573942814,45787.691768130346,0.01661275914391442,42960.36298286986,1043,1,35,42,16,10
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:07:00,0.0002700156615216125,0.00011686308850196733,0.000118962864504,0.0004635279969165,0.0004635279969165,0.0,,0.1627122283409698,0.0763480382931278,0.29806532727359986,0.11042985660724607,1.2833121985821783,0.28505706253672236,2.8964091765032642,0.405418388104496,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     86.982772
6     70.647237
7     58.974288
8     41.009453
9     31.995331
10    73.638398
11    75.901178
12    66.691270
13    74.615790
14    63.965453
15    20.009933
Name: roc, dtype: float64",2.3862553030457942e-05,0.9450760368664911,-1.0475930743136583,8909305.876618275,890930.5876618276,1075557.3831948799,663794.481612311,1,0.0,2523962.3905060496,3,0.0,3847924.15971505,5,0.5245568532198088,8909305.876618275,10,1.9652400573942814,8909305.876618275,10,1.9652400573942814,45787.691768130346,0.01661275914391442,42960.36298286986,1043,1,35,42,16,10
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:07:00,0.0002700156615216125,0.00011686308850196733,0.000118962864504,0.0004635279969165,0.0004635279969165,0.0,,0.1627122283409698,0.0763480382931278,0.29806532727359986,0.11042985660724607,1.2833121985821783,0.28505706253672236,2.8964091765032642,0.405418388104496,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     86.982772
6     70.647237
7     58.974288
8     41.009453
9     31.995331
10    73.638398
11    75.901178
12    66.691270
13    74.615790
14    63.965453
15    20.009933
Name: roc, dtype: float64",2.3862553030457942e-05,0.9450760368664911,-1.0475930743136583,8909305.876618275,890930.5876618276,1075557.3831948799,663794.481612311,1,0.0,2523962.3905060496,3,0.0,3847924.15971505,5,0.5245568532198088,8909305.876618275,10,1.9652400573942814,8909305.876618275,10,1.9652400573942814,45787.691768130346,0.01661275914391442,42960.36298286986,1043,1,35,42,16,10
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:07:00,0.0002700156615216125,0.00011686308850196733,0.000118962864504,0.0004635279969165,0.0004635279969165,0.0,,0.1627122283409698,0.0763480382931278,0.29806532727359986,0.11042985660724607,1.2833121985821783,0.28505706253672236,2.8964091765032642,0.405418388104496,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     86.982772
6     70.647237
7     58.974288
8     41.009453
9     31.995331
10    73.638398
11    75.901178
12    66.691270
13    74.615790
14    63.965453
15    20.009933
Name: roc, dtype: float64",2.3862553030457942e-05,0.9450760368664911,-1.0475930743136583,8909305.876618275,890930.5876618276,1075557.3831948799,663794.481612311,1,0.0,2523962.3905060496,3,0.0,3847924.15971505,5,0.5245568532198088,8909305.876618275,10,1.9652400573942814,8909305.876618275,10,1.9652400573942814,45787.691768130346,0.01661275914391442,42960.36298286986,1043,1,35,42,16,10
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:07:00,0.0002700156615216125,0.00011686308850196733,0.000118962864504,0.0004635279969165,0.0004635279969165,0.0,,0.1627122283409698,0.0763480382931278,0.29806532727359986,0.11042985660724607,1.2833121985821783,0.28505706253672236,2.8964091765032642,0.405418388104496,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     86.982772
6     70.647237
7     58.974288
8     41.009453
9     31.995331
10    73.638398
11    75.901178
12    66.691270
13    74.615790
14    63.965453
15    20.009933
Name: roc, dtype: float64",2.3862553030457942e-05,0.9450760368664911,-1.0475930743136583,8909305.876618275,890930.5876618276,1075557.3831948799,663794.481612311,1,0.0,2523962.3905060496,3,0.0,3847924.15971505,5,0.5245568532198088,8909305.876618275,10,1.9652400573942814,8909305.876618275,10,1.9652400573942814,45787.691768130346,0.01661275914391442,42960.36298286986,1043,1,35,42,16,10
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:07:00,0.0002700156615216125,0.00011686308850196733,0.000118962864504,0.0004635279969165,0.0004635279969165,0.0,,0.1627122283409698,0.0763480382931278,0.29806532727359986,0.11042985660724607,1.2833121985821783,0.28505706253672236,2.8964091765032642,0.405418388104496,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     86.982772
6     70.647237
7     58.974288
8     41.009453
9     31.995331
10    73.638398
11    75.901178
12    66.691270
13    74.615790
14    63.965453
15    20.009933
Name: roc, dtype: float64",2.3862553030457942e-05,0.9450760368664911,-1.0475930743136583,8909305.876618275,890930.5876618276,1075557.3831948799,663794.481612311,1,0.0,2523962.3905060496,3,0.0,3847924.15971505,5,0.5245568532198088,8909305.876618275,10,1.9652400573942814,8909305.876618275,10,1.9652400573942814,45787.691768130346,0.01661275914391442,42960.36298286986,1043,1,35,42,16,10
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:07:00,0.0002700156615216125,0.00011686308850196733,0.000118962864504,0.0004635279969165,0.0004635279969165,0.0,,0.1627122283409698,0.0763480382931278,0.29806532727359986,0.11042985660724607,1.2833121985821783,0.28505706253672236,2.8964091765032642,0.405418388104496,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     86.982772
6     70.647237
7     58.974288
8     41.009453
9     31.995331
10    73.638398
11    75.901178
12    66.691270
13    74.615790
14    63.965453
15    20.009933
Name: roc, dtype: float64",2.3862553030457942e-05,0.9450760368664911,-1.0475930743136583,8909305.876618275,890930.5876618276,1075557.3831948799,663794.481612311,1,0.0,2523962.3905060496,3,0.0,3847924.15971505,5,0.5245568532198088,8909305.876618275,10,1.9652400573942814,8909305.876618275,10,1.9652400573942814,45787.691768130346,0.01661275914391442,42960.36298286986,1043,1,35,42,16,10
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:07:00,0.0002700156615216125,0.00011686308850196733,0.000118962864504,0.0004635279969165,0.0004635279969165,0.0,,0.1627122283409698,0.0763480382931278,0.29806532727359986,0.11042985660724607,1.2833121985821783,0.28505706253672236,2.8964091765032642,0.405418388104496,"0           NaN
1           NaN
2           NaN
3           NaN
4           NaN
5     86.982772
6     70.647237
7     58.974288
8     41.009453
9     31.995331
10    73.638398
11    75.901178
12    66.691270
13    74.615790
14    63.965453
15    20.009933
Name: roc, dtype: float64",2.3862553030457942e-05,0.9450760368664911,-1.0475930743136583,8909305.876618275,890930.5876618276,1075557.3831948799,663794.481612311,1,0.0,2523962.3905060496,3,0.0,3847924.15971505,5,0.5245568532198088,8909305.876618275,10,1.9652400573942814,8909305.876618275,10,1.9652400573942814,45787.691768130346,0.01661275914391442,42960.36298286986,1043,1,35,42,16,10
