entry_time,entry_price,exit_price,max_price,return_multiple,confidence_score,holding_period,features
2024-10-27 06:07:00,0.0002069788537668,0.0010620051717724,0.0011667921146881,5.637252760142866,0.9791065454483032,45,"{'momentum_7m': -0.15159166983780925, 'momentum_5m': -0.19725600519074624, 'trend_acceleration': -0.06631436348373096, 'momentum_acc_7m': -1.6007580867440163, 'momentum_acc_14m': -0.573010812585686, 'price_change_15m': 0.724215900612369}"
2024-10-27 06:08:00,0.0001865076429657,0.0011293338652902,0.0011667921146881,6.256001610093163,0.9157447218894958,45,"{'momentum_7m': -0.2543359619567276, 'momentum_5m': -0.3097167569703447, 'trend_acceleration': -0.10274429211891836, 'momentum_acc_7m': -0.6129756702866085, 'momentum_acc_14m': -1.7474057653292636, 'price_change_15m': 0.8723707268851163}"
2024-10-27 06:09:00,0.0001353382846243,0.0012993237950031,0.0012993237950031,9.600563496205318,0.8687824606895447,45,"{'momentum_7m': -0.4750751958251819, 'momentum_5m': -0.5181366157045662, 'trend_acceleration': -0.22073923386845434, 'momentum_acc_7m': -0.9622627346074168, 'momentum_acc_14m': -2.0458524449552207, 'price_change_15m': -0.26483907295925646}"
2024-10-27 06:13:00,0.0002200091406555,0.0013050461837231,0.0013050461837231,5.931781651593279,0.9463909864425659,45,"{'momentum_7m': 0.06593872285947083, 'momentum_5m': 0.17960944021550132, 'trend_acceleration': 0.21397762512245533, 'momentum_acc_7m': 0.1512160292135492, 'momentum_acc_14m': -0.8137418895661384, 'price_change_15m': -0.027292909897690527}"
2024-10-27 06:14:00,0.0002434418915353,0.0012954311448379,0.0013050461837231,5.3608118779091205,0.9437833428382874,45,"{'momentum_7m': 0.17615234945861896, 'momentum_5m': 0.7986952235276233, 'trend_acceleration': 0.11021362659914812, 'momentum_acc_7m': 0.3277440192964282, 'momentum_acc_14m': -1.273014067447588, 'price_change_15m': 0.07887782528802455}"
2024-10-29 17:24:00,0.0004707858674402,0.0029719313975126,0.0033376916843054,7.089617414501847,0.9554653167724609,45,"{'momentum_7m': 1.0552475769955416, 'momentum_5m': 0.9783737013957668, 'trend_acceleration': 0.31590378963322946, 'momentum_acc_7m': 0.3066076009843391, 'momentum_acc_14m': -0.03940769694909247, 'price_change_15m': 2.5851582486633364}"
2024-10-29 17:26:00,0.0006615526564719,0.0038586880159417,0.0038586880159417,5.832775332685254,0.9205816388130188,45,"{'momentum_7m': 1.7799931739511599, 'momentum_5m': 1.1598838354525312, 'trend_acceleration': -0.6939024783033946, 'momentum_acc_7m': 0.15975176982537956, 'momentum_acc_14m': 1.1767164222471636, 'price_change_15m': 4.950183246898836}"
2024-10-29 17:27:00,0.0007120528787306,0.0034018362498925,0.0038586880159417,5.419103175062938,0.9493802189826965,45,"{'momentum_7m': 1.465169151397903, 'momentum_5m': 1.2241968487180006, 'trend_acceleration': -0.3148240225532571, 'momentum_acc_7m': 0.4668769953495744, 'momentum_acc_14m': 0.663037698087013, 'price_change_15m': 6.840571234854176}"
2024-10-29 17:28:00,0.0005977449222297,0.0032245585908922,0.0038586880159417,6.455409109203428,0.8565923571586609,45,"{'momentum_7m': 0.9515683726308067, 'momentum_5m': 0.6209376647919528, 'trend_acceleration': -0.5136007787670962, 'momentum_acc_7m': 0.5268391508056667, 'momentum_acc_14m': -0.6405789344581252, 'price_change_15m': 3.1354450993257648}"
2024-11-09 02:45:00,6.390420593085954e-05,0.0004483935205298,0.0004483935205298,7.0166511577490605,0.8817307353019714,45,"{'momentum_7m': 0.20553943035496294, 'momentum_5m': 0.20004398815598656, 'trend_acceleration': 0.05678887625007099, 'momentum_acc_7m': -0.10829004419694693, 'momentum_acc_14m': 0.2055394303549631, 'price_change_15m': 0.5838789444302244}"
2024-11-09 02:53:00,7.422644969800524e-05,0.0003000672131734,0.0004483935205298,6.040885996219891,0.9229899644851685,45,"{'momentum_7m': 0.15255784353370294, 'momentum_5m': 0.15255784353370305, 'trend_acceleration': 0.046238332689483214, 'momentum_acc_7m': -0.06234794736438284, 'momentum_acc_14m': -0.16127163101820685, 'price_change_15m': 0.4002520997030845}"
2024-11-09 02:55:00,8.377563927291099e-05,0.00029124129263,0.0004483935205298,5.352313923491466,0.9375075101852417,45,"{'momentum_7m': 0.30082235624929654, 'momentum_5m': 0.2983746659804063, 'trend_acceleration': 0.14271190723583177, 'momentum_acc_7m': 0.14008798997540794, 'momentum_acc_14m': 0.17500071875606518, 'price_change_15m': 0.5731780482747385}"
