future_price_increase,rsi_14,trend_strength_15m,large_trade_ratio_15m,volume_trend_r2,rsi_14_slope,momentum_5m,volatility_15m,price_change_15m,price_change_10m,momentum_15m,momentum_10m,volume_trend_strength,price_change_5m,volume_15m,buy_sell_imbalance_15m,buy_sell_ratio_15m
23.87030521132381,25.46715905346009,5.349575822494104,0.1,0.1446074004614461,-8.220072620155491,-0.0330312869631623,0.0508578238691542,-0.2720677849550911,-0.2882346035687165,-0.021208963013544,-0.0362335767531859,0.1255999712484532,-0.1287798284874439,65378612589.0,-0.9592192464719176,0.0208147983445542
24.92675321064179,25.46715905346009,5.349575822494104,0.1,0.1446074004614461,-8.220072620155491,-0.0330312869631623,0.0508578238691542,-0.2720677849550911,-0.2882346035687165,-0.021208963013544,-0.0362335767531859,0.1255999712484532,-0.1287798284874439,65378612589.0,-0.9592192464719176,0.0208147983445542
22.776624574498697,25.46715905346009,5.349575822494104,0.1,0.1446074004614461,-8.220072620155491,-0.0330312869631623,0.0508578238691542,-0.2720677849550911,-0.2882346035687165,-0.021208963013544,-0.0362335767531859,0.1255999712484532,-0.1287798284874439,65378612589.0,-0.9592192464719176,0.0208147983445542
20.57402820983075,25.46715905346009,5.349575822494104,0.1,0.1446074004614461,-8.220072620155491,-0.0330312869631623,0.0508578238691542,-0.2720677849550911,-0.2882346035687165,-0.021208963013544,-0.0362335767531859,0.1255999712484532,-0.1287798284874439,65378612589.0,-0.9592192464719176,0.0208147983445542
22.84300782032757,25.46715905346009,5.349575822494104,0.1,0.1446074004614461,-8.220072620155491,-0.0330312869631623,0.0508578238691542,-0.2720677849550911,-0.2882346035687165,-0.021208963013544,-0.0362335767531859,0.1255999712484532,-0.1287798284874439,65378612589.0,-0.9592192464719176,0.0208147983445542
24.769570892672,59.85533661366752,2.160955181547756,0.1,0.1446074004614461,-0.6989404083329944,0.023454828344154,0.0522258776781779,0.1128577809795379,0.1433432043909591,0.0089694933116876,0.0161475540034097,0.1255999712484532,0.0947924861481223,65378612589.0,-0.9592192464719176,0.0208147983445542
20.716128903865062,64.95579610677294,3.5378893237813163,0.1,0.1446074004614461,5.100459493105419,0.0342952185484653,0.0532435019543093,0.1883696171248808,0.3328514638644065,0.0137592096025858,0.0328191898083349,0.1255999712484532,0.1417045234356017,65378612589.0,-0.9592192464719176,0.0208147983445542
22.18984600610796,64.95579610677294,3.5378893237813163,0.1,0.1446074004614461,5.100459493105419,0.0342952185484653,0.0532435019543093,0.1883696171248808,0.3328514638644065,0.0137592096025858,0.0328191898083349,0.1255999712484532,0.1417045234356017,65378612589.0,-0.9592192464719176,0.0208147983445542
10.333328914732812,64.95579610677294,3.5378893237813163,0.1,0.1446074004614461,5.100459493105419,0.0342952185484653,0.0532435019543093,0.1883696171248808,0.3328514638644065,0.0137592096025858,0.0328191898083349,0.1255999712484532,0.1417045234356017,65378612589.0,-0.9592192464719176,0.0208147983445542
11.008965295113052,64.95579610677294,3.5378893237813163,0.1,0.1193663345084135,5.100459493105419,0.0342952185484653,0.0532435019543093,0.1883696171248808,0.3328514638644065,0.0137592096025858,0.0328191898083349,0.1141130226852851,0.1417045234356017,86341731723.0,-0.9887997244588228,0.0056316759316853
11.43812235737904,64.95579610677294,3.5378893237813163,0.1,0.1446074004614461,5.100459493105419,0.0342952185484653,0.0532435019543093,0.1883696171248808,0.3328514638644065,0.0137592096025858,0.0328191898083349,0.1255999712484532,0.1417045234356017,65378612589.0,-0.9592192464719176,0.0208147983445542
11.0318179552407,64.95579610677294,3.5378893237813163,0.1,0.1446074004614461,5.100459493105419,0.0342952185484653,0.0532435019543093,0.1883696171248808,0.3328514638644065,0.0137592096025858,0.0328191898083349,0.1255999712484532,0.1417045234356017,65378612589.0,-0.9592192464719176,0.0208147983445542
11.003269077436306,64.95579610677294,3.5378893237813163,0.1,0.1193663345084135,5.100459493105419,0.0342952185484653,0.0532435019543093,0.1883696171248808,0.3328514638644065,0.0137592096025858,0.0328191898083349,0.1141130226852851,0.1417045234356017,86341731723.0,-0.9887997244588228,0.0056316759316853
7.949869452233655,64.95579610677294,3.5378893237813163,0.1,0.1193663345084135,5.100459493105419,0.0342952185484653,0.0532435019543093,0.1883696171248808,0.3328514638644065,0.0137592096025858,0.0328191898083349,0.1141130226852851,0.1417045234356017,86341731723.0,-0.9887997244588228,0.0056316759316853
7.17941492895775,64.95579610677294,3.5378893237813163,0.1,0.0413316819495702,5.100459493105419,0.0342952185484653,0.0532435019543093,0.1883696171248808,0.3328514638644065,0.0137592096025858,0.0328191898083349,0.0671484233480945,0.1417045234356017,36397666651.0,-0.94320935790143,0.0292251794011022
7.694042172310161,64.95579610677294,3.5378893237813163,0.1,0.0413316819495702,5.100459493105419,0.0342952185484653,0.0532435019543093,0.1883696171248808,0.3328514638644065,0.0137592096025858,0.0328191898083349,0.0671484233480945,0.1417045234356017,36397666651.0,-0.94320935790143,0.0292251794011022
6.114130652411888,64.95579610677294,3.5378893237813163,0.1,0.0317269591510673,5.100459493105419,0.0342952185484653,0.0532435019543093,0.1883696171248808,0.3328514638644065,0.0137592096025858,0.0328191898083349,0.0588313081316408,0.1417045234356017,47641245186.0,-0.9039754969850295,0.0504336863405156
8.124535780850085,64.95579610677294,3.5378893237813163,0.1,0.0061431223346501,5.100459493105419,0.0342952185484653,0.0532435019543093,0.1883696171248808,0.3328514638644065,0.0137592096025858,0.0328191898083349,0.0258874255217403,0.1417045234356017,37601666651.0,-0.8809880715784446,0.0632709639257232
8.182900742445469,64.95579610677294,3.5378893237813163,0.1,0.0317269591510673,5.100459493105419,0.0342952185484653,0.0532435019543093,0.1883696171248808,0.3328514638644065,0.0137592096025858,0.0328191898083349,0.0588313081316408,0.1417045234356017,47641245186.0,-0.9039754969850295,0.0504336863405156
5.809747804389666,60.44697320412435,2.043220084748766,0.1,0.0317269591510673,9.395839703398709,0.0555992936568942,0.0777508155429387,0.1588620279229288,0.4461108838438407,0.0135523155691924,0.0423533269876277,0.0588313081316408,0.2383293107715529,47641245186.0,-0.9039754969850295,0.0504336863405156
5.952775846942107,69.63602223678487,4.227420193111675,0.1,0.0317269591510673,9.18904903266052,0.0600774253411021,0.0727701710301063,0.3076300904688616,0.4067401986896256,0.0219653665090332,0.0391339390076214,0.0588313081316408,0.2601323103293283,47641245186.0,-0.9039754969850295,0.0504336863405156
