token_address,spike_time,future_price_increase,rsi_14,trend_strength_15m,large_trade_ratio_15m,volume_trend_r2,rsi_14_slope,momentum_5m,volatility_15m,price_change_15m,price_change_10m,momentum_15m,momentum_10m,volume_trend_strength,price_change_5m,volume_15m,buy_sell_imbalance_15m,buy_sell_ratio_15m
BTdGTUjHz5FUSf91Ufo9L9r4LFMTRhE1qDtvUUfypump,2024-10-28T05:19:00,6.416703022357628,76.10364763937038,8.221207402237352,0.1,0.4870056448595017,-0.11663943081788375,0.0031149631325308735,0.03953885728324542,0.32505714617302345,0.1332389787248422,0.02102543549538189,0.01466255913731466,0.23049487744877853,0.010716358270146,942577221249.0,-0.998520755375191,0.0007401697584728406
BTdGTUjHz5FUSf91Ufo9L9r4LFMTRhE1qDtvUUfypump,2024-10-28T05:19:00,5.390010588373017,76.10364763937038,8.221207402237352,0.1,0.4870056448595017,-0.11663943081788375,0.0031149631325308735,0.03953885728324542,0.32505714617302345,0.1332389787248422,0.02102543549538189,0.01466255913731466,0.23049487744877853,0.010716358270146,942577221249.0,-0.998520755375191,0.0007401697584728406
BTdGTUjHz5FUSf91Ufo9L9r4LFMTRhE1qDtvUUfypump,2024-10-28T05:19:00,6.918739945499105,76.10364763937038,8.221207402237352,0.1,0.4870056448595017,-0.11663943081788375,0.0031149631325308735,0.03953885728324542,0.32505714617302345,0.1332389787248422,0.02102543549538189,0.01466255913731466,0.23049487744877853,0.010716358270146,942577221249.0,-0.998520755375191,0.0007401697584728406
BTdGTUjHz5FUSf91Ufo9L9r4LFMTRhE1qDtvUUfypump,2024-10-28T05:19:00,7.79901199991018,76.10364763937038,8.221207402237352,0.1,0.4870056448595017,-0.11663943081788375,0.0031149631325308735,0.03953885728324542,0.32505714617302345,0.1332389787248422,0.02102543549538189,0.01466255913731466,0.23049487744877853,0.010716358270146,942577221249.0,-0.998520755375191,0.0007401697584728406
BTdGTUjHz5FUSf91Ufo9L9r4LFMTRhE1qDtvUUfypump,2024-10-28T05:19:00,6.017847172603853,76.10364763937038,8.221207402237352,0.1,0.4870056448595017,-0.11663943081788375,0.0031149631325308735,0.03953885728324542,0.32505714617302345,0.1332389787248422,0.02102543549538189,0.01466255913731466,0.23049487744877853,0.010716358270146,942577221249.0,-0.998520755375191,0.0007401697584728406
BTdGTUjHz5FUSf91Ufo9L9r4LFMTRhE1qDtvUUfypump,2024-10-28T05:19:00,7.503603487883924,76.10364763937038,8.221207402237352,0.1,0.4870056448595017,-0.11663943081788375,0.0031149631325308735,0.03953885728324542,0.32505714617302345,0.1332389787248422,0.02102543549538189,0.01466255913731466,0.23049487744877853,0.010716358270146,942577221249.0,-0.998520755375191,0.0007401697584728406
BTdGTUjHz5FUSf91Ufo9L9r4LFMTRhE1qDtvUUfypump,2024-10-28T05:19:00,8.125017495615953,76.10364763937038,8.221207402237352,0.1,0.4870056448595017,-0.11663943081788375,0.0031149631325308735,0.03953885728324542,0.32505714617302345,0.1332389787248422,0.02102543549538189,0.01466255913731466,0.23049487744877853,0.010716358270146,942577221249.0,-0.998520755375191,0.0007401697584728406
BTdGTUjHz5FUSf91Ufo9L9r4LFMTRhE1qDtvUUfypump,2024-10-28T05:19:00,8.728039983256826,76.10364763937038,8.221207402237352,0.1,0.4870056448595017,-0.11663943081788375,0.0031149631325308735,0.03953885728324542,0.32505714617302345,0.1332389787248422,0.02102543549538189,0.01466255913731466,0.23049487744877853,0.010716358270146,942577221249.0,-0.998520755375191,0.0007401697584728406
BTdGTUjHz5FUSf91Ufo9L9r4LFMTRhE1qDtvUUfypump,2024-10-28T05:19:00,9.306310983680904,76.10364763937038,8.221207402237352,0.1,0.4870056448595017,-0.11663943081788375,0.0031149631325308735,0.03953885728324542,0.32505714617302345,0.1332389787248422,0.02102543549538189,0.01466255913731466,0.23049487744877853,0.010716358270146,942577221249.0,-0.998520755375191,0.0007401697584728406
BTdGTUjHz5FUSf91Ufo9L9r4LFMTRhE1qDtvUUfypump,2024-10-28T05:19:00,8.827313364506347,76.10364763937038,8.221207402237352,0.1,0.4870056448595017,-0.11663943081788375,0.0031149631325308735,0.03953885728324542,0.32505714617302345,0.1332389787248422,0.02102543549538189,0.01466255913731466,0.23049487744877853,0.010716358270146,942577221249.0,-0.998520755375191,0.0007401697584728406
BTdGTUjHz5FUSf91Ufo9L9r4LFMTRhE1qDtvUUfypump,2024-10-28T05:19:00,8.022351196268112,76.10364763937038,8.221207402237352,0.1,0.4870056448595017,-0.11663943081788375,0.0031149631325308735,0.03953885728324542,0.32505714617302345,0.1332389787248422,0.02102543549538189,0.01466255913731466,0.23049487744877853,0.010716358270146,942577221249.0,-0.998520755375191,0.0007401697584728406
BTdGTUjHz5FUSf91Ufo9L9r4LFMTRhE1qDtvUUfypump,2024-10-28T05:19:00,10.517130309977343,76.10364763937038,8.221207402237352,0.1,0.4870056448595017,-0.11663943081788375,0.0031149631325308735,0.03953885728324542,0.32505714617302345,0.1332389787248422,0.02102543549538189,0.01466255913731466,0.23049487744877853,0.010716358270146,942577221249.0,-0.998520755375191,0.0007401697584728406
BTdGTUjHz5FUSf91Ufo9L9r4LFMTRhE1qDtvUUfypump,2024-10-28T05:19:00,11.57581590497218,76.10364763937038,8.221207402237352,0.1,0.4870056448595017,-0.11663943081788375,0.0031149631325308735,0.03953885728324542,0.32505714617302345,0.1332389787248422,0.02102543549538189,0.01466255913731466,0.23049487744877853,0.010716358270146,942577221249.0,-0.998520755375191,0.0007401697584728406
BTdGTUjHz5FUSf91Ufo9L9r4LFMTRhE1qDtvUUfypump,2024-10-28T05:19:00,6.528408638075742,76.10364763937038,8.221207402237352,0.1,0.4870056448595017,-0.11663943081788375,0.0031149631325308735,0.03953885728324542,0.32505714617302345,0.1332389787248422,0.02102543549538189,0.01466255913731466,0.23049487744877853,0.010716358270146,942577221249.0,-0.998520755375191,0.0007401697584728406
Gb7o2qokguCM2Hx6CHoARm3VxYBfU1DzBWf54rDLqzp,2024-10-29T18:40:00,6.520436669765295,,0.0,0.0,0.2630794127132031,,0.0,0.0,0.0,0.0,0.0,0.0,0.1694094811277864,0.0,5982741402901.0,-1.0,0.0
BoyAq9YacyJQn96e3SM4GQrxKQEHuLXs8sA3V4aspump,2024-10-29T14:34:00,5.037346305926952,44.68809911041419,0.6213809142778737,0.0,0.028758543544661078,-5.311677051225885,0.0018035835518531995,0.003576599804182265,-0.0022224308563288395,0.007193362623275238,-0.00015297584093529722,0.0008015926897125331,0.05601156719301448,0.007193362623275238,11520622608.0,-1.0,0.0
ryanJ7cJmGni8RTWwBJeMm5Jx2HL3FzQvTtzYiuQbUY,2024-10-29T15:42:00,5.694053275297554,7.839225811400297,4.731252659467874,0.0,0.08087188912259542,0.0,0.0,0.007833720976895327,-0.037063313205465284,0.0035911863941526117,-0.0026651587345660832,0.00039902071046140876,0.09392756732867685,0.0,828941990782.0,-1.0,0.0
ryanJ7cJmGni8RTWwBJeMm5Jx2HL3FzQvTtzYiuQbUY,2024-10-29T15:42:00,7.139074259916247,7.839225811400297,4.731252659467874,0.0,0.08087188912259542,0.0,0.0,0.007833720976895327,-0.037063313205465284,0.0035911863941526117,-0.0026651587345660832,0.00039902071046140876,0.09392756732867685,0.0,828941990782.0,-1.0,0.0
ryanJ7cJmGni8RTWwBJeMm5Jx2HL3FzQvTtzYiuQbUY,2024-10-29T15:42:00,9.42657599977937,7.839225811400297,4.731252659467874,0.0,0.08087188912259542,0.0,0.0,0.007833720976895327,-0.037063313205465284,0.0035911863941526117,-0.0026651587345660832,0.00039902071046140876,0.09392756732867685,0.0,828941990782.0,-1.0,0.0
ryanJ7cJmGni8RTWwBJeMm5Jx2HL3FzQvTtzYiuQbUY,2024-10-29T15:42:00,7.614822530852483,7.839225811400297,4.731252659467874,0.0,0.08087188912259542,0.0,0.0,0.007833720976895327,-0.037063313205465284,0.0035911863941526117,-0.0026651587345660832,0.00039902071046140876,0.09392756732867685,0.0,828941990782.0,-1.0,0.0
ryanJ7cJmGni8RTWwBJeMm5Jx2HL3FzQvTtzYiuQbUY,2024-10-29T15:42:00,8.978480955605361,7.839225811400297,4.731252659467874,0.0,0.08087188912259542,0.0,0.0,0.007833720976895327,-0.037063313205465284,0.0035911863941526117,-0.0026651587345660832,0.00039902071046140876,0.09392756732867685,0.0,828941990782.0,-1.0,0.0
ryanJ7cJmGni8RTWwBJeMm5Jx2HL3FzQvTtzYiuQbUY,2024-10-29T15:42:00,14.995523758617002,7.839225811400297,4.731252659467874,0.0,0.08087188912259542,0.0,0.0,0.007833720976895327,-0.037063313205465284,0.0035911863941526117,-0.0026651587345660832,0.00039902071046140876,0.09392756732867685,0.0,828941990782.0,-1.0,0.0
ryanJ7cJmGni8RTWwBJeMm5Jx2HL3FzQvTtzYiuQbUY,2024-10-29T15:42:00,18.170774884615103,7.839225811400297,4.731252659467874,0.0,0.08087188912259542,0.0,0.0,0.007833720976895327,-0.037063313205465284,0.0035911863941526117,-0.0026651587345660832,0.00039902071046140876,0.09392756732867685,0.0,828941990782.0,-1.0,0.0
ryanJ7cJmGni8RTWwBJeMm5Jx2HL3FzQvTtzYiuQbUY,2024-10-29T15:42:00,13.545309367377309,7.839225811400297,4.731252659467874,0.0,0.08087188912259542,0.0,0.0,0.007833720976895327,-0.037063313205465284,0.0035911863941526117,-0.0026651587345660832,0.00039902071046140876,0.09392756732867685,0.0,828941990782.0,-1.0,0.0
ryanJ7cJmGni8RTWwBJeMm5Jx2HL3FzQvTtzYiuQbUY,2024-10-29T15:42:00,7.705436897667027,7.839225811400297,4.731252659467874,0.0,0.08087188912259542,0.0,0.0,0.007833720976895327,-0.037063313205465284,0.0035911863941526117,-0.0026651587345660832,0.00039902071046140876,0.09392756732867685,0.0,828941990782.0,-1.0,0.0
ryanJ7cJmGni8RTWwBJeMm5Jx2HL3FzQvTtzYiuQbUY,2024-10-29T15:42:00,9.115042695501156,7.839225811400297,4.731252659467874,0.0,0.08087188912259542,0.0,0.0,0.007833720976895327,-0.037063313205465284,0.0035911863941526117,-0.0026651587345660832,0.00039902071046140876,0.09392756732867685,0.0,828941990782.0,-1.0,0.0
ryanJ7cJmGni8RTWwBJeMm5Jx2HL3FzQvTtzYiuQbUY,2024-10-29T15:42:00,5.7990835183941725,7.839225811400297,4.731252659467874,0.0,0.08087188912259542,0.0,0.0,0.007833720976895327,-0.037063313205465284,0.0035911863941526117,-0.0026651587345660832,0.00039902071046140876,0.09392756732867685,0.0,828941990782.0,-1.0,0.0
ryanJ7cJmGni8RTWwBJeMm5Jx2HL3FzQvTtzYiuQbUY,2024-10-29T15:42:00,6.206526395201962,7.839225811400297,4.731252659467874,0.0,0.08087188912259542,0.0,0.0,0.007833720976895327,-0.037063313205465284,0.0035911863941526117,-0.0026651587345660832,0.00039902071046140876,0.09392756732867685,0.0,828941990782.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:48:00,5.720658358049918,23.45671069281748,5.108560067744039,0.0,0.055675579725506436,2.629711618327377,-0.048316171658493834,0.05286616052650418,-0.2700699566006454,-0.24411527765914842,-0.02085227390962057,-0.02883823084793095,0.07793394386542292,-0.1883969362581699,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:58:00,5.185634684043653,17.46765675290311,5.951915975189026,0.0,0.055675579725506436,2.7216189728917755,-0.028478865417382038,0.050085101921076736,-0.2981023182430272,-0.1549301251683676,-0.023717550689773857,-0.018018044553035264,0.07793394386542292,-0.10959181307511397,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,5.737508184266816,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,5.922003409831177,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,5.417822505832998,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,5.324242113541442,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,6.103147997057761,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,6.587312917714511,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,6.501238736344242,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,5.539668248758886,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,5.822313414048678,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,6.223638828473345,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,6.053420221185493,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,5.23179410711722,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,5.219170662556623,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,5.751843614912881,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,5.685646711768267,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,5.682487235199815,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,6.3081550715667065,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,7.564439005585418,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,8.493415973210096,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,8.560288791012125,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,8.120789760410453,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,8.261168321461238,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,8.088402615473443,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,6.711880273314225,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,5.466625739867101,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,5.618555706776933,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,5.9452589309857125,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,6.201367080939702,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,6.277296203604765,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,5.631704663520804,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,5.969770530671291,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
4yyB8a6vmTZ5RL6UkPx4eSy57cLqWk2f8LuKnED5pump,2024-10-28T22:59:00,5.482339958990476,25.49380737463011,5.614160296315238,0.0,0.055675579725506436,8.026150621726998,-0.026346833428010336,0.03247978725324431,-0.18234673202993,-0.17145065278242866,-0.013777973055379542,-0.020195685170047675,0.07793394386542292,-0.10179882262692,9312542772693.0,-1.0,0.0
7L15Afew6rL2ujRgvfYgPTpLKqBPjrQkh7nNzyrhpump,2024-10-29T17:29:00,5.24839738215514,12.210969891448457,4.963263297618075,0.5,0.006348071443774928,0.4577298506661833,-0.0023884820840503196,0.016620755729033185,-0.08249318688858576,-0.09413245186933271,-0.005998977074146998,-0.010755085302872884,0.02631571554747179,-0.009559197138039868,1434687143377.0,-1.0,0.0
7L15Afew6rL2ujRgvfYgPTpLKqBPjrQkh7nNzyrhpump,2024-10-29T17:29:00,5.24839738215514,12.210969891448457,4.963263297618075,0.5,0.006348071443774928,0.4577298506661833,-0.0023884820840503196,0.016620755729033185,-0.08249318688858576,-0.09413245186933271,-0.005998977074146998,-0.010755085302872884,0.02631571554747179,-0.009559197138039868,1434687143377.0,-1.0,0.0
7L15Afew6rL2ujRgvfYgPTpLKqBPjrQkh7nNzyrhpump,2024-10-29T17:29:00,5.283541671893376,12.210969891448457,4.963263297618075,0.5,0.006348071443774928,0.4577298506661833,-0.0023884820840503196,0.016620755729033185,-0.08249318688858576,-0.09413245186933271,-0.005998977074146998,-0.010755085302872884,0.02631571554747179,-0.009559197138039868,1434687143377.0,-1.0,0.0
7L15Afew6rL2ujRgvfYgPTpLKqBPjrQkh7nNzyrhpump,2024-10-29T17:29:00,5.979278256005682,12.210969891448457,4.963263297618075,0.5,0.006348071443774928,0.4577298506661833,-0.0023884820840503196,0.016620755729033185,-0.08249318688858576,-0.09413245186933271,-0.005998977074146998,-0.010755085302872884,0.02631571554747179,-0.009559197138039868,1434687143377.0,-1.0,0.0
7L15Afew6rL2ujRgvfYgPTpLKqBPjrQkh7nNzyrhpump,2024-10-29T17:29:00,5.871456448407831,12.210969891448457,4.963263297618075,0.5,0.006348071443774928,0.4577298506661833,-0.0023884820840503196,0.016620755729033185,-0.08249318688858576,-0.09413245186933271,-0.005998977074146998,-0.010755085302872884,0.02631571554747179,-0.009559197138039868,1434687143377.0,-1.0,0.0
7L15Afew6rL2ujRgvfYgPTpLKqBPjrQkh7nNzyrhpump,2024-10-29T17:29:00,5.854922140476862,12.210969891448457,4.963263297618075,0.5,0.006348071443774928,0.4577298506661833,-0.0023884820840503196,0.016620755729033185,-0.08249318688858576,-0.09413245186933271,-0.005998977074146998,-0.010755085302872884,0.02631571554747179,-0.009559197138039868,1434687143377.0,-1.0,0.0
7L15Afew6rL2ujRgvfYgPTpLKqBPjrQkh7nNzyrhpump,2024-10-29T17:29:00,5.8794514471066455,12.210969891448457,4.963263297618075,0.5,0.006348071443774928,0.4577298506661833,-0.0023884820840503196,0.016620755729033185,-0.08249318688858576,-0.09413245186933271,-0.005998977074146998,-0.010755085302872884,0.02631571554747179,-0.009559197138039868,1434687143377.0,-1.0,0.0
7L15Afew6rL2ujRgvfYgPTpLKqBPjrQkh7nNzyrhpump,2024-10-29T17:29:00,6.0931415729948935,12.210969891448457,4.963263297618075,0.5,0.006348071443774928,0.4577298506661833,-0.0023884820840503196,0.016620755729033185,-0.08249318688858576,-0.09413245186933271,-0.005998977074146998,-0.010755085302872884,0.02631571554747179,-0.009559197138039868,1434687143377.0,-1.0,0.0
7L15Afew6rL2ujRgvfYgPTpLKqBPjrQkh7nNzyrhpump,2024-10-29T17:29:00,6.335802455227573,12.210969891448457,4.963263297618075,0.5,0.006348071443774928,0.4577298506661833,-0.0023884820840503196,0.016620755729033185,-0.08249318688858576,-0.09413245186933271,-0.005998977074146998,-0.010755085302872884,0.02631571554747179,-0.009559197138039868,1434687143377.0,-1.0,0.0
7L15Afew6rL2ujRgvfYgPTpLKqBPjrQkh7nNzyrhpump,2024-10-29T17:29:00,7.263686358439496,12.210969891448457,4.963263297618075,0.5,0.006348071443774928,0.4577298506661833,-0.0023884820840503196,0.016620755729033185,-0.08249318688858576,-0.09413245186933271,-0.005998977074146998,-0.010755085302872884,0.02631571554747179,-0.009559197138039868,1434687143377.0,-1.0,0.0
