token_address,spike_time,price_change_10m,volume_momentum_10m,volume_momentum_5m,trade_interval_std,trend_consistency_15m,trend_consistency_10m,volume_acceleration_5m,price_change_5m,rsi_14,holder_count,trend_consistency_3m,trend_consistency_5m,volatility_3m,volatility_adjusted_momentum_15m,liquidity,max_trade_size_10m,rsi_trend_strength_7,volume_total,clustering_ratio,volatility_adjusted_momentum_10m,rsi_14_slope,trend_strength_15m,buy_sell_imbalance_5m,trend_strength_5m,avg_trade_size_3m,volatility_adjusted_momentum_5m,avg_trade_size_5m,buy_sell_ratio_5m,buy_sell_imbalance_3m,trend_strength_3m,price_std,max_trade_size_5m,trend_strength_10m,volume_skew,trade_interval_skew,volume_trend_slope,trend_consistency_2m,trades_per_holder,price_min,volume_1m,market_count,unique_wallets_24h,active_ratio,buy_sell_imbalance_1m,volume_trend_strength,rsi_7_slope,rsi_trend_strength_14,trend_strength_2m,volume_acceleration_10m,macd,price_change_15m
AqaMVjPS7sauunxejZf3fRUME7Dd5fevS4HdpZmVH52T,2024-10-01T05:54:00,206.01036784788602,298.21867198368744,645.1698021496251,303956.8080552089,0.35714285714285715,0.4444444444444444,-0.5554219224263761,672.192055799719,99.34967599099579,19,0.6666666666666666,0.75,919.4118790746845,0.2578784557978317,0.0,56128.107634,0.3493403380559775,84698.896447,0.1,0.3159537676937741,39.04633682937068,0.26698941776364005,-0.33178236087726465,0.49990468072866967,28117.306452999997,0.44701021974829713,16881.9661696,0.5017468760305329,-0.33132359860188637,0.5770800070326035,0.06193112566058395,56128.107634,0.33304612650741905,2.2722078165589723,-2.4726360746116987,3913.388560309091,1.0,0.0,0.0001520631719655,28202.068944,1,1,0.05263157894736842,1.0,0.20662435434559848,11.346562439341563,0.05055971561954758,0.7073862545083044,-2.6020371867979293,,146.1044762174323
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T00:18:00,0.6392287647133237,24.783637896756442,0.09197279976198983,2664.974577739908,0.5714285714285714,0.6666666666666666,0.0036529085760607094,0.3331281754598716,86.3704549741378,1043,0.6666666666666666,0.75,0.19490098550198642,0.4471320818446527,42960.36298286986,3789607.139919,5.287789547237363,8909301.248241,0.2,0.613543329345273,6.594940371981572,0.4806334078377826,-0.3118566220504028,0.5172105650248252,841320.3564030001,0.708997418353819,769584.4276836,0.5245568504841972,-1.0,0.5385184771162345,1.802831560301649e-05,1200000.0,0.5306318351350764,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,6.145930685410503e-05,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,1.55469495985566,4.319568671548283,0.9131521190656351,0.12429164724806413,,0.868382111319201
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T00:18:00,0.6392287647133237,24.783637896756442,0.09197279976198983,2664.974577739908,0.5714285714285714,0.6666666666666666,0.0036529085760607094,0.3331281754598716,86.3704549741378,1043,0.6666666666666666,0.75,0.19490098550198642,0.4471320818446527,42960.36298286986,3789607.139919,5.287789547237363,8909301.248241,0.2,0.613543329345273,6.594940371981572,0.4806334078377826,-0.3118566220504028,0.5172105650248252,841320.3564030001,0.708997418353819,769584.4276836,0.5245568504841972,-1.0,0.5385184771162345,1.802831560301649e-05,1200000.0,0.5306318351350764,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,6.145930685410503e-05,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,1.55469495985566,4.319568671548283,0.9131521190656351,0.12429164724806413,,0.868382111319201
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T00:18:00,0.6392287647133237,24.783637896756442,0.09197279976198983,2664.974577739908,0.5714285714285714,0.6666666666666666,0.0036529085760607094,0.3331281754598716,86.3704549741378,1043,0.6666666666666666,0.75,0.19490098550198642,0.4471320818446527,42960.36298286986,3789607.139919,5.287789547237363,8909301.248241,0.2,0.613543329345273,6.594940371981572,0.4806334078377826,-0.3118566220504028,0.5172105650248252,841320.3564030001,0.708997418353819,769584.4276836,0.5245568504841972,-1.0,0.5385184771162345,1.802831560301649e-05,1200000.0,0.5306318351350764,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,6.145930685410503e-05,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,1.55469495985566,4.319568671548283,0.9131521190656351,0.12429164724806413,,0.868382111319201
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T00:18:00,0.6392287647133237,24.783637896756442,0.09197279976198983,2664.974577739908,0.5714285714285714,0.6666666666666666,0.0036529085760607094,0.3331281754598716,86.3704549741378,1043,0.6666666666666666,0.75,0.19490098550198642,0.4471320818446527,42960.36298286986,3789607.139919,5.287789547237363,8909301.248241,0.2,0.613543329345273,6.594940371981572,0.4806334078377826,-0.3118566220504028,0.5172105650248252,841320.3564030001,0.708997418353819,769584.4276836,0.5245568504841972,-1.0,0.5385184771162345,1.802831560301649e-05,1200000.0,0.5306318351350764,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,6.145930685410503e-05,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,1.55469495985566,4.319568671548283,0.9131521190656351,0.12429164724806413,,0.868382111319201
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T00:18:00,0.6392287647133237,24.783637896756442,0.09197279976198983,2664.974577739908,0.5714285714285714,0.6666666666666666,0.0036529085760607094,0.3331281754598716,86.3704549741378,1043,0.6666666666666666,0.75,0.19490098550198642,0.4471320818446527,42960.36298286986,3789607.139919,5.287789547237363,8909301.248241,0.2,0.613543329345273,6.594940371981572,0.4806334078377826,-0.3118566220504028,0.5172105650248252,841320.3564030001,0.708997418353819,769584.4276836,0.5245568504841972,-1.0,0.5385184771162345,1.802831560301649e-05,1200000.0,0.5306318351350764,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,6.145930685410503e-05,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,1.55469495985566,4.319568671548283,0.9131521190656351,0.12429164724806413,,0.868382111319201
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T00:18:00,0.6392287647133237,24.783637896756442,0.09197279976198983,2664.974577739908,0.5714285714285714,0.6666666666666666,0.0036529085760607094,0.3331281754598716,86.3704549741378,1043,0.6666666666666666,0.75,0.19490098550198642,0.4471320818446527,42960.36298286986,3789607.139919,5.287789547237363,8909301.248241,0.2,0.613543329345273,6.594940371981572,0.4806334078377826,-0.3118566220504028,0.5172105650248252,841320.3564030001,0.708997418353819,769584.4276836,0.5245568504841972,-1.0,0.5385184771162345,1.802831560301649e-05,1200000.0,0.5306318351350764,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,6.145930685410503e-05,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,1.55469495985566,4.319568671548283,0.9131521190656351,0.12429164724806413,,0.868382111319201
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:05:00,0.9448384504086181,24.783637896756442,0.09197279976198983,2664.974577739908,0.7857142857142857,0.7777777777777778,0.0036529085760607094,0.47341457712577906,86.04107354790027,1043,0.6666666666666666,0.75,0.00821229878866544,0.6611661436101405,42960.36298286986,3789607.139919,7.277643386498666,8909301.248241,0.2,0.6644868430208287,1.222130921532873,0.7140466915695307,-0.3118566220504028,0.5368879895337377,841320.3564030001,0.6841346423457793,769584.4276836,0.5245568504841972,-1.0,0.16460541857106054,0.00010156775906137018,1200000.0,0.5559953873443522,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,0.0001179001396722,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,-1.1511136814884815,28.429073113778347,6.894503695514489,0.12429164724806413,,2.3813444288141192
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:06:00,0.9944268594698124,24.783637896756442,0.09197279976198983,2664.974577739908,0.7857142857142857,0.7777777777777778,0.0036529085760607094,0.14860933905212498,88.44701300908602,1043,1.0,0.75,0.035637917558769265,0.7478575887675435,42960.36298286986,3789607.139919,7.330895759782482,8909301.248241,0.2,0.6073341972534392,1.68871495060408,0.7814229481550276,-0.3118566220504028,0.47018183412341275,841320.3564030001,0.6161990885722999,769584.4276836,0.5245568504841972,-1.0,2.285822158497416,0.0001104779514561948,1200000.0,0.5749579791483542,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,0.0001179001396722,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,-2.034666067932845,21.500054863018196,2.458799943582266,0.12429164724806413,,2.7292346210357357
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:07:00,1.2833121985821783,24.783637896756442,0.09197279976198983,2664.974577739908,0.8571428571428571,0.8888888888888888,0.0036529085760607094,0.29806532727359986,89.21618207281571,1043,1.0,1.0,0.04808199444978216,0.7740950830525501,42960.36298286986,3789607.139919,11.291267950414282,8909301.248241,0.2,0.5770242338609975,1.4340987881452492,0.8181989030097201,-0.3118566220504028,2.188619989556705,841320.3564030001,0.5630222691071803,769584.4276836,0.5245568504841972,-1.0,2.078607953675629,0.00011686308850196733,1200000.0,0.7323219884117247,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,0.000118962864504,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,1.4123238385378578,25.633103540891575,1.6394332104916756,0.12429164724806413,,2.8964091765032642
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:07:00,1.2833121985821783,24.783637896756442,0.09197279976198983,2664.974577739908,0.8571428571428571,0.8888888888888888,0.0036529085760607094,0.29806532727359986,89.21618207281571,1043,1.0,1.0,0.04808199444978216,0.7740950830525501,42960.36298286986,3789607.139919,11.291267950414282,8909301.248241,0.2,0.5770242338609975,1.4340987881452492,0.8181989030097201,-0.3118566220504028,2.188619989556705,841320.3564030001,0.5630222691071803,769584.4276836,0.5245568504841972,-1.0,2.078607953675629,0.00011686308850196733,1200000.0,0.7323219884117247,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,0.000118962864504,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,1.4123238385378578,25.633103540891575,1.6394332104916756,0.12429164724806413,,2.8964091765032642
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:07:00,1.2833121985821783,24.783637896756442,0.09197279976198983,2664.974577739908,0.8571428571428571,0.8888888888888888,0.0036529085760607094,0.29806532727359986,89.21618207281571,1043,1.0,1.0,0.04808199444978216,0.7740950830525501,42960.36298286986,3789607.139919,11.291267950414282,8909301.248241,0.2,0.5770242338609975,1.4340987881452492,0.8181989030097201,-0.3118566220504028,2.188619989556705,841320.3564030001,0.5630222691071803,769584.4276836,0.5245568504841972,-1.0,2.078607953675629,0.00011686308850196733,1200000.0,0.7323219884117247,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,0.000118962864504,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,1.4123238385378578,25.633103540891575,1.6394332104916756,0.12429164724806413,,2.8964091765032642
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:07:00,1.2833121985821783,24.783637896756442,0.09197279976198983,2664.974577739908,0.8571428571428571,0.8888888888888888,0.0036529085760607094,0.29806532727359986,89.21618207281571,1043,1.0,1.0,0.04808199444978216,0.7740950830525501,42960.36298286986,3789607.139919,11.291267950414282,8909301.248241,0.2,0.5770242338609975,1.4340987881452492,0.8181989030097201,-0.3118566220504028,2.188619989556705,841320.3564030001,0.5630222691071803,769584.4276836,0.5245568504841972,-1.0,2.078607953675629,0.00011686308850196733,1200000.0,0.7323219884117247,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,0.000118962864504,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,1.4123238385378578,25.633103540891575,1.6394332104916756,0.12429164724806413,,2.8964091765032642
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:07:00,1.2833121985821783,24.783637896756442,0.09197279976198983,2664.974577739908,0.8571428571428571,0.8888888888888888,0.0036529085760607094,0.29806532727359986,89.21618207281571,1043,1.0,1.0,0.04808199444978216,0.7740950830525501,42960.36298286986,3789607.139919,11.291267950414282,8909301.248241,0.2,0.5770242338609975,1.4340987881452492,0.8181989030097201,-0.3118566220504028,2.188619989556705,841320.3564030001,0.5630222691071803,769584.4276836,0.5245568504841972,-1.0,2.078607953675629,0.00011686308850196733,1200000.0,0.7323219884117247,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,0.000118962864504,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,1.4123238385378578,25.633103540891575,1.6394332104916756,0.12429164724806413,,2.8964091765032642
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:07:00,1.2833121985821783,24.783637896756442,0.09197279976198983,2664.974577739908,0.8571428571428571,0.8888888888888888,0.0036529085760607094,0.29806532727359986,89.21618207281571,1043,1.0,1.0,0.04808199444978216,0.7740950830525501,42960.36298286986,3789607.139919,11.291267950414282,8909301.248241,0.2,0.5770242338609975,1.4340987881452492,0.8181989030097201,-0.3118566220504028,2.188619989556705,841320.3564030001,0.5630222691071803,769584.4276836,0.5245568504841972,-1.0,2.078607953675629,0.00011686308850196733,1200000.0,0.7323219884117247,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,0.000118962864504,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,1.4123238385378578,25.633103540891575,1.6394332104916756,0.12429164724806413,,2.8964091765032642
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:07:00,1.2833121985821783,24.783637896756442,0.09197279976198983,2664.974577739908,0.8571428571428571,0.8888888888888888,0.0036529085760607094,0.29806532727359986,89.21618207281571,1043,1.0,1.0,0.04808199444978216,0.7740950830525501,42960.36298286986,3789607.139919,11.291267950414282,8909301.248241,0.2,0.5770242338609975,1.4340987881452492,0.8181989030097201,-0.3118566220504028,2.188619989556705,841320.3564030001,0.5630222691071803,769584.4276836,0.5245568504841972,-1.0,2.078607953675629,0.00011686308850196733,1200000.0,0.7323219884117247,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,0.000118962864504,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,1.4123238385378578,25.633103540891575,1.6394332104916756,0.12429164724806413,,2.8964091765032642
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:07:00,1.2833121985821783,24.783637896756442,0.09197279976198983,2664.974577739908,0.8571428571428571,0.8888888888888888,0.0036529085760607094,0.29806532727359986,89.21618207281571,1043,1.0,1.0,0.04808199444978216,0.7740950830525501,42960.36298286986,3789607.139919,11.291267950414282,8909301.248241,0.2,0.5770242338609975,1.4340987881452492,0.8181989030097201,-0.3118566220504028,2.188619989556705,841320.3564030001,0.5630222691071803,769584.4276836,0.5245568504841972,-1.0,2.078607953675629,0.00011686308850196733,1200000.0,0.7323219884117247,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,0.000118962864504,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,1.4123238385378578,25.633103540891575,1.6394332104916756,0.12429164724806413,,2.8964091765032642
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:07:00,1.2833121985821783,24.783637896756442,0.09197279976198983,2664.974577739908,0.8571428571428571,0.8888888888888888,0.0036529085760607094,0.29806532727359986,89.21618207281571,1043,1.0,1.0,0.04808199444978216,0.7740950830525501,42960.36298286986,3789607.139919,11.291267950414282,8909301.248241,0.2,0.5770242338609975,1.4340987881452492,0.8181989030097201,-0.3118566220504028,2.188619989556705,841320.3564030001,0.5630222691071803,769584.4276836,0.5245568504841972,-1.0,2.078607953675629,0.00011686308850196733,1200000.0,0.7323219884117247,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,0.000118962864504,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,1.4123238385378578,25.633103540891575,1.6394332104916756,0.12429164724806413,,2.8964091765032642
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:07:00,1.2833121985821783,24.783637896756442,0.09197279976198983,2664.974577739908,0.8571428571428571,0.8888888888888888,0.0036529085760607094,0.29806532727359986,89.21618207281571,1043,1.0,1.0,0.04808199444978216,0.7740950830525501,42960.36298286986,3789607.139919,11.291267950414282,8909301.248241,0.2,0.5770242338609975,1.4340987881452492,0.8181989030097201,-0.3118566220504028,2.188619989556705,841320.3564030001,0.5630222691071803,769584.4276836,0.5245568504841972,-1.0,2.078607953675629,0.00011686308850196733,1200000.0,0.7323219884117247,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,0.000118962864504,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,1.4123238385378578,25.633103540891575,1.6394332104916756,0.12429164724806413,,2.8964091765032642
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:07:00,1.2833121985821783,24.783637896756442,0.09197279976198983,2664.974577739908,0.8571428571428571,0.8888888888888888,0.0036529085760607094,0.29806532727359986,89.21618207281571,1043,1.0,1.0,0.04808199444978216,0.7740950830525501,42960.36298286986,3789607.139919,11.291267950414282,8909301.248241,0.2,0.5770242338609975,1.4340987881452492,0.8181989030097201,-0.3118566220504028,2.188619989556705,841320.3564030001,0.5630222691071803,769584.4276836,0.5245568504841972,-1.0,2.078607953675629,0.00011686308850196733,1200000.0,0.7323219884117247,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,0.000118962864504,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,1.4123238385378578,25.633103540891575,1.6394332104916756,0.12429164724806413,,2.8964091765032642
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:07:00,1.2833121985821783,24.783637896756442,0.09197279976198983,2664.974577739908,0.8571428571428571,0.8888888888888888,0.0036529085760607094,0.29806532727359986,89.21618207281571,1043,1.0,1.0,0.04808199444978216,0.7740950830525501,42960.36298286986,3789607.139919,11.291267950414282,8909301.248241,0.2,0.5770242338609975,1.4340987881452492,0.8181989030097201,-0.3118566220504028,2.188619989556705,841320.3564030001,0.5630222691071803,769584.4276836,0.5245568504841972,-1.0,2.078607953675629,0.00011686308850196733,1200000.0,0.7323219884117247,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,0.000118962864504,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,1.4123238385378578,25.633103540891575,1.6394332104916756,0.12429164724806413,,2.8964091765032642
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:07:00,1.2833121985821783,24.783637896756442,0.09197279976198983,2664.974577739908,0.8571428571428571,0.8888888888888888,0.0036529085760607094,0.29806532727359986,89.21618207281571,1043,1.0,1.0,0.04808199444978216,0.7740950830525501,42960.36298286986,3789607.139919,11.291267950414282,8909301.248241,0.2,0.5770242338609975,1.4340987881452492,0.8181989030097201,-0.3118566220504028,2.188619989556705,841320.3564030001,0.5630222691071803,769584.4276836,0.5245568504841972,-1.0,2.078607953675629,0.00011686308850196733,1200000.0,0.7323219884117247,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,0.000118962864504,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,1.4123238385378578,25.633103540891575,1.6394332104916756,0.12429164724806413,,2.8964091765032642
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:07:00,1.2833121985821783,24.783637896756442,0.09197279976198983,2664.974577739908,0.8571428571428571,0.8888888888888888,0.0036529085760607094,0.29806532727359986,89.21618207281571,1043,1.0,1.0,0.04808199444978216,0.7740950830525501,42960.36298286986,3789607.139919,11.291267950414282,8909301.248241,0.2,0.5770242338609975,1.4340987881452492,0.8181989030097201,-0.3118566220504028,2.188619989556705,841320.3564030001,0.5630222691071803,769584.4276836,0.5245568504841972,-1.0,2.078607953675629,0.00011686308850196733,1200000.0,0.7323219884117247,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,0.000118962864504,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,1.4123238385378578,25.633103540891575,1.6394332104916756,0.12429164724806413,,2.8964091765032642
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:40:00,0.49482504863666926,24.783637896756442,0.09197279976198983,2664.974577739908,0.5714285714285714,0.6666666666666666,0.0036529085760607094,0.5240892990147958,81.78885862405401,1043,1.0,1.0,0.02578455975227927,0.3765527668359099,42960.36298286986,3789607.139919,2.410627361690845,8909301.248241,0.2,0.3863140703910649,2.9148153939241226,0.2927449717559541,-0.3118566220504028,0.8347846022854261,841320.3564030001,0.8741408489770994,769584.4276836,0.5245568504841972,-1.0,1.1664282485619673,7.26061522605649e-05,1200000.0,0.4455885948183313,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,0.0003285093829903,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,2.532873947542535,9.789601100253753,2.7596152390038253,0.12429164724806413,,0.4279670565736592
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:41:00,0.722644484957035,24.783637896756442,0.09197279976198983,2664.974577739908,0.6428571428571429,0.7777777777777778,0.0036529085760607094,0.30634120478680893,84.88236067189837,1043,1.0,1.0,0.030765439726555634,0.3600992829816697,42960.36298286986,3789607.139919,7.305795773500801,8909301.248241,0.2,0.5338391760667678,4.3058881968704625,0.4830899176349576,-0.3118566220504028,1.2938218049565466,841320.3564030001,0.9878874930141217,769584.4276836,0.5245568504841972,-1.0,2.2911892008650545,9.154639115521254e-05,1200000.0,0.5928533828382204,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,0.0003285093829903,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,4.3402579835471755,7.080249468228829,3.612571545175749,0.12429164724806413,,0.8148552865266933
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:42:00,1.0917653025582603,24.783637896756442,0.09197279976198983,2664.974577739908,0.7142857142857143,0.8888888888888888,0.0036529085760607094,0.49287143817240936,91.7691701665069,1043,1.0,1.0,0.011261081857311587,0.5520200656265296,42960.36298286986,3789607.139919,8.71782233614449,8909301.248241,0.2,0.6853679255611838,3.1087999323844357,0.6023812305333528,-0.3118566220504028,2.4426474040289574,841320.3564030001,1.4635568839432198,769584.4276836,0.5245568504841972,-1.0,4.020810854262981,0.00011990312532741543,1200000.0,0.8445744255703082,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,0.0003285093829903,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,4.891663338685753,12.44514686721005,12.508530913586473,0.12429164724806413,,1.1378613139220077
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:42:00,1.0917653025582603,24.783637896756442,0.09197279976198983,2664.974577739908,0.7142857142857143,0.8888888888888888,0.0036529085760607094,0.49287143817240936,91.7691701665069,1043,1.0,1.0,0.011261081857311587,0.5520200656265296,42960.36298286986,3789607.139919,8.71782233614449,8909301.248241,0.2,0.6853679255611838,3.1087999323844357,0.6023812305333528,-0.3118566220504028,2.4426474040289574,841320.3564030001,1.4635568839432198,769584.4276836,0.5245568504841972,-1.0,4.020810854262981,0.00011990312532741543,1200000.0,0.8445744255703082,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,0.0003285093829903,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,4.891663338685753,12.44514686721005,12.508530913586473,0.12429164724806413,,1.1378613139220077
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:42:00,1.0917653025582603,24.783637896756442,0.09197279976198983,2664.974577739908,0.7142857142857143,0.8888888888888888,0.0036529085760607094,0.49287143817240936,91.7691701665069,1043,1.0,1.0,0.011261081857311587,0.5520200656265296,42960.36298286986,3789607.139919,8.71782233614449,8909301.248241,0.2,0.6853679255611838,3.1087999323844357,0.6023812305333528,-0.3118566220504028,2.4426474040289574,841320.3564030001,1.4635568839432198,769584.4276836,0.5245568504841972,-1.0,4.020810854262981,0.00011990312532741543,1200000.0,0.8445744255703082,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,0.0003285093829903,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,4.891663338685753,12.44514686721005,12.508530913586473,0.12429164724806413,,1.1378613139220077
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:45:00,1.0514754696425388,24.783637896756442,0.09197279976198983,2664.974577739908,0.7142857142857143,0.8888888888888888,0.0036529085760607094,0.18813438086561798,80.21659330863272,1043,0.6666666666666666,0.75,0.0523704432694083,0.4769359725614146,42960.36298286986,3789607.139919,3.1946996399000045,8909301.248241,0.2,0.7854266932718942,2.832334906109537,0.5239749157117377,-0.3118566220504028,0.4295870777819306,841320.3564030001,0.6227858425388435,769584.4276836,0.5245568504841972,-1.0,0.13790207089986223,0.00014792572599982775,1200000.0,0.7569988477351051,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,0.0003285093829903,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,4.948296021731208,9.253193396178302,1.4749479109398236,0.12429164724806413,,1.012084804130346
AxUx31tmanQ2r8xG3nBvW1L9miHHZNqMfALzc1ygpump,2024-09-27T02:46:00,0.8822965936973307,24.783637896756442,0.09197279976198983,2664.974577739908,0.7857142857142857,0.8888888888888888,0.0036529085760607094,0.25423392651649623,86.21461643245276,1043,1.0,0.75,0.06962152524137175,0.6005023362082649,42960.36298286986,3789607.139919,3.453334636060599,8909301.248241,0.2,0.8624577274162349,4.59587324175174,0.6446740201913901,-0.3118566220504028,0.48042907735382445,841320.3564030001,0.6648998989485584,769584.4276836,0.5245568504841972,-1.0,1.4143237016171655,0.0001764240322183095,1200000.0,0.8214272871639413,2.5640899136186506,-1.6229863654853758,45787.66684490301,1.0,0.040268456375838924,0.0003285093829903,663794.136771,1,35,0.03355704697986577,-1.0,0.042571127563937945,0.5551569190481004,6.807406636536161,2.3484837988340104,0.12429164724806413,,1.4821446604490214
